date,actual,day-ahead,intraday,installed_capacity_mw,zone,capacity_factor,hour,shortwave_radiation,direct_radiation,diffuse_radiation,temperature_2m,apparent_temperature,cloudcover,dewpoint_2m,precipitation,windspeed_10m,windgusts_10m,winddirection_10m,surface_pressure,relativehumidity_2m
2016-01-06 23:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,23,0.0,0.0,0.0,10.5,6.7,18,5.9,0.0,19.1,41.4,272,1000.9,73
2016-01-07 00:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,0,0.0,0.0,0.0,10.1,5.9,46,5.7,0.0,21.6,45.7,270,1000.9,74
2016-01-07 01:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,1,0.0,0.0,0.0,10.2,5.3,63,5.5,0.0,26.0,51.5,273,1000.5,73
2016-01-07 02:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,2,0.0,0.0,0.0,10.5,5.4,49,5.8,0.0,27.7,55.8,272,1000.4,72
2016-01-07 03:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,3,0.0,0.0,0.0,10.5,5.3,45,6.0,0.0,28.9,58.0,274,1000.3,73
2016-01-07 04:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,4,0.0,0.0,0.0,10.6,5.6,46,6.3,0.0,27.5,58.0,276,1000.7,75
2016-01-07 05:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,5,0.0,0.0,0.0,10.9,6.5,39,6.7,0.0,24.5,54.7,274,1000.8,75
2016-01-07 06:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,6,0.0,0.0,0.0,11.2,7.0,32,7.0,0.0,23.6,50.0,277,1001.6,75
2016-01-07 07:00:00+00:00,4.0,8.0,,487.7562499999999,IT-SICI,0.008200817518996427,7,0.0,0.0,0.0,11.5,7.2,35,7.2,0.0,24.6,49.0,281,1002.5,75
2016-01-07 08:00:00+00:00,16.0,22.0,,487.7562499999999,IT-SICI,0.032803270075985706,8,21.0,7.0,14.0,11.8,7.4,9,6.7,0.0,24.3,52.6,282,1003.4,71
2016-01-07 09:00:00+00:00,54.0,44.0,,487.7562499999999,IT-SICI,0.11071103650645175,9,152.0,96.0,56.0,12.6,8.7,1,7.1,0.0,21.7,52.2,275,1003.7,69
2016-01-07 10:00:00+00:00,69.0,58.0,,487.7562499999999,IT-SICI,0.14146410220268835,10,296.0,207.0,89.0,13.9,9.4,6,7.4,0.0,26.1,52.9,276,1004.4,65
2016-01-07 11:00:00+00:00,100.0,45.0,,487.7562499999999,IT-SICI,0.20502043797491065,11,384.0,276.0,108.0,14.9,10.3,11,7.1,0.0,26.9,59.0,282,1005.0,60
2016-01-07 12:00:00+00:00,90.0,32.0,,487.7562499999999,IT-SICI,0.1845183941774196,12,417.0,287.0,130.0,15.8,10.8,8,6.5,0.0,27.7,61.6,283,1004.0,54
2016-01-07 13:00:00+00:00,25.0,22.0,,487.7562499999999,IT-SICI,0.05125510949372766,13,473.0,359.0,114.0,16.3,10.8,63,6.4,0.0,31.9,62.6,290,1004.2,52
2016-01-07 14:00:00+00:00,19.0,15.0,,487.7562499999999,IT-SICI,0.03895388321523303,14,386.0,287.0,99.0,16.2,11.2,22,6.4,0.0,27.8,60.1,283,1003.7,52
2016-01-07 15:00:00+00:00,3.0,2.0,,487.7562499999999,IT-SICI,0.0061506131392473195,15,320.0,243.0,77.0,16.4,11.3,70,6.3,0.0,28.5,55.8,283,1003.7,51
2016-01-07 16:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,16,164.0,100.0,64.0,16.1,11.8,84,6.8,0.0,23.4,55.8,274,1004.5,54
2016-01-07 17:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,17,33.0,16.0,17.0,15.2,11.2,98,7.0,0.0,21.7,46.4,264,1004.8,58
2016-01-07 18:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,18,0.0,0.0,0.0,14.5,10.7,53,7.5,0.0,21.1,45.4,261,1004.9,63
2016-01-07 19:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,19,0.0,0.0,0.0,13.9,10.3,16,7.9,0.0,20.9,43.9,266,1005.3,67
2016-01-07 20:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,20,0.0,0.0,0.0,13.8,10.2,75,8.0,0.0,21.2,46.1,271,1005.9,68
2016-01-07 21:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,21,0.0,0.0,0.0,13.8,10.5,39,8.7,0.0,20.2,46.1,270,1006.1,71
2016-01-07 22:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,22,0.0,0.0,0.0,13.8,10.8,4,9.2,0.0,18.7,44.3,268,1005.8,74
2016-01-07 23:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,23,0.0,0.0,0.0,13.4,11.0,14,9.5,0.0,15.4,40.7,259,1006.0,78
2016-01-08 00:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,0,0.0,0.0,0.0,12.9,10.4,36,9.7,0.0,16.8,41.0,255,1006.1,81
2016-01-08 01:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,1,0.0,0.0,0.0,12.6,9.8,56,9.8,0.0,18.8,45.4,258,1006.0,83
2016-01-08 02:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,2,0.0,0.0,0.0,12.0,8.9,43,9.3,0.0,20.1,46.1,261,1006.4,84
2016-01-08 03:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,3,0.0,0.0,0.0,11.9,8.6,16,9.3,0.0,21.0,46.1,265,1006.4,84
2016-01-08 04:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,4,0.0,0.0,0.0,11.8,8.6,18,9.3,0.0,20.6,45.4,265,1006.5,85
2016-01-08 05:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,5,0.0,0.0,0.0,11.7,8.6,10,9.4,0.0,20.2,44.3,266,1007.0,86
2016-01-08 06:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,6,0.0,0.0,0.0,11.6,8.6,7,9.4,0.0,19.2,42.5,265,1007.3,86
2016-01-08 07:00:00+00:00,16.0,23.0,,487.7562499999999,IT-SICI,0.032803270075985706,7,0.0,0.0,0.0,11.4,8.7,39,9.3,0.0,17.7,40.7,265,1008.1,87
2016-01-08 08:00:00+00:00,91.0,82.0,,487.7562499999999,IT-SICI,0.1865685985571687,8,24.0,11.0,13.0,12.0,9.4,18,9.6,0.0,17.3,37.8,268,1008.8,86
2016-01-08 09:00:00+00:00,162.0,149.0,,487.7562499999999,IT-SICI,0.33213310951935526,9,149.0,90.0,59.0,13.4,10.9,29,10.3,0.0,17.7,38.2,265,1009.3,81
2016-01-08 10:00:00+00:00,226.0,209.0,,487.7562499999999,IT-SICI,0.4633461898232981,10,301.0,227.0,74.0,15.4,12.8,15,10.9,0.0,19.9,41.0,274,1009.6,75
2016-01-08 11:00:00+00:00,309.0,227.0,,487.7562499999999,IT-SICI,0.6335131533424739,11,406.0,304.0,102.0,17.1,14.6,10,11.3,0.0,19.8,43.2,280,1009.8,69
2016-01-08 12:00:00+00:00,290.0,205.0,,487.7562499999999,IT-SICI,0.594559270127241,12,486.0,396.0,90.0,18.4,16.2,4,11.5,0.0,18.4,42.8,281,1009.2,64
2016-01-08 13:00:00+00:00,159.0,149.0,,487.7562499999999,IT-SICI,0.32598249638010796,13,488.0,395.0,93.0,19.4,17.4,0,11.5,0.0,17.2,40.0,280,1008.8,60
2016-01-08 14:00:00+00:00,82.0,76.0,,487.7562499999999,IT-SICI,0.16811675913942675,14,429.0,333.0,96.0,20.1,18.2,0,11.2,0.0,15.5,38.2,273,1008.5,56
2016-01-08 15:00:00+00:00,14.0,11.0,,487.7562499999999,IT-SICI,0.028702861316487492,15,327.0,246.0,81.0,20.1,18.3,0,11.5,0.0,15.5,36.4,257,1008.7,58
2016-01-08 16:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,16,185.0,126.0,59.0,19.0,17.2,2,12.3,0.0,17.7,38.5,253,1009.0,65
2016-01-08 17:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,17,44.0,24.0,20.0,17.2,15.5,1,12.8,0.0,17.6,38.2,259,1009.8,75
2016-01-08 18:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,18,0.0,0.0,0.0,15.6,14.1,0,12.8,0.0,16.4,33.8,261,1010.2,83
2016-01-08 19:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,19,0.0,0.0,0.0,14.4,13.1,0,12.3,0.0,13.5,31.3,261,1010.6,87
2016-01-08 20:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,20,0.0,0.0,0.0,13.6,12.4,0,11.7,0.0,11.7,28.4,259,1010.7,88
2016-01-08 21:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,21,0.0,0.0,0.0,13.2,11.9,5,11.5,0.0,11.9,26.3,256,1010.9,89
2016-01-08 22:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,22,0.0,0.0,0.0,12.7,11.2,31,11.2,0.0,12.3,27.7,255,1011.5,91
2016-01-08 23:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,23,0.0,0.0,0.0,12.1,10.8,86,10.8,0.0,10.8,28.1,255,1012.0,91
2016-01-09 00:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,0,0.0,0.0,0.0,11.7,10.3,64,10.5,0.0,10.8,27.7,255,1012.0,92
2016-01-09 01:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,1,0.0,0.0,0.0,11.4,9.9,55,10.2,0.0,11.1,27.4,257,1012.1,92
2016-01-09 02:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,2,0.0,0.0,0.0,11.1,9.4,55,10.0,0.0,11.6,27.0,254,1012.0,93
2016-01-09 03:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,3,0.0,0.0,0.0,10.6,8.8,88,9.6,0.0,11.4,26.3,252,1012.1,94
2016-01-09 04:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,4,0.0,0.0,0.0,10.3,8.5,98,9.3,0.0,11.0,26.3,251,1011.5,93
2016-01-09 05:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,5,0.0,0.0,0.0,10.2,8.3,97,8.7,0.0,11.2,25.2,249,1011.4,90
2016-01-09 06:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,6,0.0,0.0,0.0,10.2,8.1,98,8.4,0.0,11.3,24.1,248,1011.4,89
2016-01-09 07:00:00+00:00,17.0,40.0,,487.7562499999999,IT-SICI,0.03485347445573481,7,0.0,0.0,0.0,10.4,8.3,99,8.1,0.0,10.6,23.4,246,1011.4,86
2016-01-09 08:00:00+00:00,90.0,113.0,,487.7562499999999,IT-SICI,0.1845183941774196,8,18.0,4.0,14.0,10.7,8.4,99,7.4,0.0,11.1,24.1,245,1011.8,80
2016-01-09 09:00:00+00:00,172.0,190.0,,487.7562499999999,IT-SICI,0.35263515331684636,9,114.0,36.0,78.0,12.6,10.6,98,7.9,0.0,10.0,24.1,244,1011.8,73
2016-01-09 10:00:00+00:00,170.0,251.0,,487.7562499999999,IT-SICI,0.3485347445573481,10,230.0,95.0,135.0,14.6,12.9,84,8.4,0.0,8.9,22.3,243,1012.0,67
2016-01-09 11:00:00+00:00,170.0,250.0,,487.7562499999999,IT-SICI,0.3485347445573481,11,324.0,215.0,109.0,16.0,14.5,96,9.2,0.0,8.8,21.2,251,1011.8,64
2016-01-09 12:00:00+00:00,206.0,201.0,,487.7562499999999,IT-SICI,0.422342102228316,12,437.0,284.0,153.0,17.2,15.6,96,9.1,0.0,9.2,22.7,249,1010.8,59
2016-01-09 13:00:00+00:00,135.0,127.0,,487.7562499999999,IT-SICI,0.2767775912661294,13,462.0,326.0,136.0,17.9,16.3,93,9.3,0.0,10.2,23.8,247,1009.8,57
2016-01-09 14:00:00+00:00,65.0,62.0,,487.7562499999999,IT-SICI,0.13326328468369192,14,434.0,328.0,106.0,18.3,16.5,95,9.3,0.0,11.3,25.9,243,1009.6,56
2016-01-09 15:00:00+00:00,9.0,9.0,,487.7562499999999,IT-SICI,0.01845183941774196,15,295.0,156.0,139.0,18.1,16.5,88,9.4,0.0,10.0,25.6,244,1009.1,57
2016-01-09 16:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,16,148.0,55.0,93.0,17.3,16.6,99,10.0,0.0,4.6,21.2,225,1008.7,62
2016-01-09 17:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,17,44.0,19.0,25.0,16.1,15.0,99,10.1,0.0,7.8,12.6,214,1009.1,67
2016-01-09 18:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,18,0.0,0.0,0.0,14.7,13.7,92,9.8,0.0,6.4,15.5,227,1009.4,72
2016-01-09 19:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,19,0.0,0.0,0.0,13.6,12.6,99,9.6,0.0,6.5,16.6,236,1009.5,77
2016-01-09 20:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,20,0.0,0.0,0.0,13.3,12.2,100,9.6,0.0,7.2,16.2,243,1009.3,78
2016-01-09 21:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,21,0.0,0.0,0.0,13.0,11.6,99,9.4,0.0,8.4,17.6,250,1009.2,79
2016-01-09 22:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,22,0.0,0.0,0.0,12.9,11.4,100,9.3,0.0,9.3,19.8,254,1009.3,79
2016-01-09 23:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,23,0.0,0.0,0.0,12.9,11.1,99,9.2,0.0,10.7,24.5,256,1009.7,78
2016-01-10 00:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,0,0.0,0.0,0.0,12.7,10.9,100,9.0,0.0,10.9,24.8,253,1009.3,78
2016-01-10 01:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,1,0.0,0.0,0.0,12.6,10.5,98,8.6,0.3,11.5,27.0,250,1008.9,77
2016-01-10 02:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,2,0.0,0.0,0.0,12.8,10.8,99,8.8,0.0,12.1,26.3,253,1008.6,77
2016-01-10 03:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,3,0.0,0.0,0.0,12.7,10.8,93,8.7,0.0,11.0,25.6,251,1008.6,77
2016-01-10 04:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,4,0.0,0.0,0.0,12.6,10.8,66,8.7,0.0,10.0,24.8,255,1008.0,77
2016-01-10 05:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,5,0.0,0.0,0.0,12.5,10.7,75,8.9,0.0,10.5,19.4,254,1007.8,79
2016-01-10 06:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,6,0.0,0.0,0.0,12.9,11.2,95,9.1,0.0,10.2,19.1,247,1008.0,77
2016-01-10 07:00:00+00:00,21.0,36.0,,487.7562499999999,IT-SICI,0.04305429197473124,7,0.0,0.0,0.0,13.2,11.4,81,9.0,0.0,10.7,21.2,250,1008.7,76
2016-01-10 08:00:00+00:00,96.0,109.0,,487.7562499999999,IT-SICI,0.19681962045591422,8,16.0,5.0,11.0,13.8,11.7,33,8.9,0.0,12.4,26.6,248,1009.1,72
2016-01-10 09:00:00+00:00,220.0,177.0,,487.7562499999999,IT-SICI,0.45104496354480345,9,110.0,64.0,46.0,15.1,13.0,16,9.7,0.0,13.9,28.8,249,1009.8,70
2016-01-10 10:00:00+00:00,284.0,223.0,,487.7562499999999,IT-SICI,0.5822580438487462,10,279.0,191.0,88.0,17.0,15.2,14,10.1,0.0,12.8,29.5,254,1009.9,64
2016-01-10 11:00:00+00:00,259.0,231.0,,487.7562499999999,IT-SICI,0.5310029343550187,11,420.0,337.0,83.0,18.7,16.4,0,10.1,0.0,15.5,33.5,266,1009.9,57
2016-01-10 12:00:00+00:00,223.0,201.0,,487.7562499999999,IT-SICI,0.45719557668405075,12,478.0,385.0,93.0,19.8,17.2,0,10.3,0.0,18.4,40.7,272,1009.4,54
2016-01-10 13:00:00+00:00,139.0,139.0,,487.7562499999999,IT-SICI,0.2849784087851258,13,495.0,406.0,89.0,20.5,17.9,0,10.5,0.0,19.1,42.8,273,1008.8,53
2016-01-10 14:00:00+00:00,71.0,73.0,,487.7562499999999,IT-SICI,0.14556451096218656,14,444.0,359.0,85.0,20.8,18.3,0,10.8,0.0,18.7,42.8,270,1008.8,53
2016-01-10 15:00:00+00:00,13.0,11.0,,487.7562499999999,IT-SICI,0.026652656936738385,15,340.0,264.0,76.0,20.7,18.6,0,11.2,0.0,17.0,41.8,266,1008.5,54
2016-01-10 16:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,16,190.0,131.0,59.0,19.7,18.0,0,11.4,0.0,14.9,38.5,263,1008.8,59
2016-01-10 17:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,17,49.0,28.0,21.0,18.0,16.5,0,11.2,0.0,12.9,34.6,257,1009.4,64
2016-01-10 18:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,18,0.0,0.0,0.0,16.2,14.7,0,11.2,0.0,12.9,29.5,252,1010.0,72
2016-01-10 19:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,19,0.0,0.0,0.0,14.7,13.2,0,11.0,0.0,12.5,27.7,252,1010.5,78
2016-01-10 20:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,20,0.0,0.0,0.0,14.1,12.6,0,11.1,0.0,13.1,29.5,254,1011.1,82
2016-01-10 21:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,21,0.0,0.0,0.0,13.4,11.9,0,10.9,0.0,12.5,29.5,252,1011.3,85
2016-01-10 22:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,22,0.0,0.0,0.0,12.9,11.3,0,10.6,0.0,11.9,28.8,256,1011.9,86
2016-01-10 23:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,23,0.0,0.0,0.0,12.4,10.9,6,10.2,0.0,10.8,28.1,255,1012.3,86
2016-01-11 00:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,0,0.0,0.0,0.0,12.0,10.4,4,9.9,0.0,10.9,27.7,253,1012.3,87
2016-01-11 01:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,1,0.0,0.0,0.0,11.8,10.0,2,9.5,0.0,11.4,28.4,252,1012.3,86
2016-01-11 02:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,2,0.0,0.0,0.0,11.2,9.1,0,8.6,0.0,11.7,29.2,252,1012.3,84
2016-01-11 03:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,3,0.0,0.0,0.0,11.0,8.6,3,7.8,0.0,12.4,29.2,253,1012.5,81
2016-01-11 04:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,4,0.0,0.0,0.0,10.9,8.5,2,7.1,0.0,11.8,28.8,250,1012.3,77
2016-01-11 05:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,5,0.0,0.0,0.0,10.9,8.3,5,6.5,0.0,11.3,28.1,248,1012.0,74
2016-01-11 06:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,6,0.0,0.0,0.0,10.9,8.3,0,6.0,0.0,11.0,27.4,247,1011.9,72
2016-01-11 07:00:00+00:00,14.0,31.0,,487.7562499999999,IT-SICI,0.028702861316487492,7,0.0,0.0,0.0,10.8,8.1,0,5.6,0.0,11.2,26.3,249,1012.4,70
2016-01-11 08:00:00+00:00,53.0,78.0,,487.7562499999999,IT-SICI,0.10866083212670265,8,25.0,13.0,12.0,11.2,8.4,0,5.7,0.0,12.0,27.4,249,1013.0,69
2016-01-11 09:00:00+00:00,119.0,129.0,,487.7562499999999,IT-SICI,0.2439743211901437,9,161.0,110.0,51.0,12.9,10.3,0,6.8,0.0,12.3,27.7,249,1012.9,67
2016-01-11 10:00:00+00:00,183.0,158.0,,487.7562499999999,IT-SICI,0.3751874014940865,10,314.0,242.0,72.0,14.9,12.7,0,8.3,0.0,12.0,27.4,254,1013.0,64
2016-01-11 11:00:00+00:00,162.0,147.0,,487.7562499999999,IT-SICI,0.33213310951935526,11,433.0,349.0,84.0,16.4,14.1,0,9.2,0.0,14.5,31.3,251,1012.9,63
2016-01-11 12:00:00+00:00,183.0,108.0,,487.7562499999999,IT-SICI,0.3751874014940865,12,494.0,398.0,96.0,17.4,14.8,0,9.8,0.0,17.4,36.7,246,1012.2,61
2016-01-11 13:00:00+00:00,72.0,61.0,,487.7562499999999,IT-SICI,0.14761471534193568,13,507.0,417.0,90.0,18.0,15.6,0,10.1,0.0,17.2,37.4,241,1011.1,60
2016-01-11 14:00:00+00:00,31.0,29.0,,487.7562499999999,IT-SICI,0.0635563357722223,14,453.0,365.0,88.0,18.3,15.9,0,10.1,0.0,16.7,36.7,237,1010.2,59
2016-01-11 15:00:00+00:00,4.0,4.0,,487.7562499999999,IT-SICI,0.008200817518996427,15,333.0,255.0,78.0,18.2,15.8,0,10.1,0.0,16.4,35.3,241,1009.7,59
2016-01-11 16:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,16,192.0,127.0,65.0,17.4,15.5,0,10.4,0.0,14.2,32.8,243,1009.7,63
2016-01-11 17:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,17,52.0,30.0,22.0,15.9,14.7,0,10.5,0.0,9.5,24.8,245,1009.7,70
2016-01-11 18:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,18,0.0,0.0,0.0,14.5,13.3,0,10.5,0.0,9.3,23.4,242,1010.1,77
2016-01-11 19:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,19,0.0,0.0,0.0,13.6,12.3,0,10.5,0.0,10.3,25.2,245,1010.1,81
2016-01-11 20:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,20,0.0,0.0,0.0,12.9,11.2,0,10.1,0.0,11.6,27.0,244,1009.8,83
2016-01-11 21:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,21,0.0,0.0,0.0,12.5,10.6,0,9.9,0.0,13.0,30.2,251,1009.4,84
2016-01-11 22:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,22,0.0,0.0,0.0,12.3,10.2,7,9.4,0.0,13.8,31.7,255,1009.6,82
2016-01-11 23:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,23,0.0,0.0,0.0,12.1,9.6,2,8.8,0.0,14.7,34.6,259,1010.0,81
2016-01-12 00:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,0,0.0,0.0,0.0,11.9,9.2,0,8.2,0.0,15.4,37.4,254,1009.4,78
2016-01-12 01:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,1,0.0,0.0,0.0,11.9,8.8,0,7.4,0.0,16.8,39.2,260,1009.2,74
2016-01-12 02:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,2,0.0,0.0,0.0,12.3,9.0,0,7.1,0.0,17.3,41.0,265,1009.2,71
2016-01-12 03:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,3,0.0,0.0,0.0,12.3,8.9,0,6.8,0.0,17.4,41.0,263,1008.7,69
2016-01-12 04:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,4,0.0,0.0,0.0,12.2,8.9,0,6.9,0.0,17.1,40.3,262,1008.0,70
2016-01-12 05:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,5,0.0,0.0,0.0,12.3,9.0,0,7.2,0.0,17.7,38.5,265,1007.7,71
2016-01-12 06:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,6,0.0,0.0,0.0,12.3,9.2,0,7.6,0.0,17.0,37.8,264,1007.7,73
2016-01-12 07:00:00+00:00,23.0,49.0,,487.7562499999999,IT-SICI,0.04715470073422945,7,0.0,0.0,0.0,12.2,9.2,0,8.0,0.0,17.1,37.1,263,1007.9,76
2016-01-12 08:00:00+00:00,98.0,129.0,,487.7562499999999,IT-SICI,0.20092002921541244,8,25.0,13.0,12.0,12.8,9.7,4,8.0,0.0,18.1,40.3,263,1008.5,73
2016-01-12 09:00:00+00:00,205.0,200.0,,487.7562499999999,IT-SICI,0.42029189784856685,9,159.0,108.0,51.0,14.4,11.5,0,9.1,0.0,18.2,40.7,262,1008.4,70
2016-01-12 10:00:00+00:00,265.0,232.0,,487.7562499999999,IT-SICI,0.5433041606335133,10,305.0,230.0,75.0,16.5,13.6,2,9.8,0.0,19.1,41.8,266,1009.1,65
2016-01-12 11:00:00+00:00,312.0,252.0,,487.7562499999999,IT-SICI,0.6396637664817213,11,424.0,338.0,86.0,18.0,15.2,2,10.6,0.0,20.5,44.6,273,1009.0,62
2016-01-12 12:00:00+00:00,261.0,240.0,,487.7562499999999,IT-SICI,0.5351033431145168,12,487.0,392.0,95.0,19.2,16.0,12,10.8,0.0,23.7,52.6,279,1008.5,58
2016-01-12 13:00:00+00:00,195.0,188.0,,487.7562499999999,IT-SICI,0.3997898540510758,13,459.0,352.0,107.0,19.7,16.0,22,9.7,0.0,25.2,52.9,279,1007.9,52
2016-01-12 14:00:00+00:00,118.0,113.0,,487.7562499999999,IT-SICI,0.24192411681039458,14,428.0,330.0,98.0,19.8,15.9,36,8.8,0.0,24.9,52.6,275,1007.5,49
2016-01-12 15:00:00+00:00,23.0,20.0,,487.7562499999999,IT-SICI,0.04715470073422945,15,343.0,265.0,78.0,19.5,15.4,52,8.2,0.0,24.5,52.2,272,1007.4,48
2016-01-12 16:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,16,202.0,144.0,58.0,18.5,14.5,22,7.8,0.0,23.4,50.4,272,1008.0,50
2016-01-12 17:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,17,54.0,31.0,23.0,16.9,13.1,0,7.5,0.0,21.6,48.6,271,1008.3,54
2016-01-12 18:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,18,0.0,0.0,0.0,15.6,11.7,0,7.3,0.0,22.0,46.4,269,1009.0,58
2016-01-12 19:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,19,0.0,0.0,0.0,14.6,10.7,0,6.8,0.0,21.3,46.8,268,1009.9,60
2016-01-12 20:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,20,0.0,0.0,0.0,13.7,9.9,0,6.7,0.0,20.2,45.4,271,1010.4,63
2016-01-12 21:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,21,0.0,0.0,0.0,13.0,9.3,0,6.3,0.0,19.1,43.2,271,1010.9,64
2016-01-12 22:00:00+00:00,0.0,0.0,,487.7562499999999,IT-SICI,0.0,22,0.0,0.0,0.0,12.4,8.7,0,6.2,0.0,18.4,41.0,273,1011.3,66
