date,actual,day-ahead,intraday,installed_capacity_mw,zone,capacity_factor,hour,shortwave_radiation,direct_radiation,diffuse_radiation,temperature_2m,apparent_temperature,cloudcover,dewpoint_2m,precipitation,windspeed_10m,windgusts_10m,winddirection_10m,surface_pressure,relativehumidity_2m
2024-08-03 01:00:00+00:00,0.0,0.0,0.0,1839.7479452054824,IT-SARD,0.0,1,0.0,0.0,0.0,28.5,29.7,15,19.5,0.0,16.9,29.5,326,1003.3,58
2024-08-03 02:00:00+00:00,0.0,0.0,0.0,1839.7479452054824,IT-SARD,0.0,2,0.0,0.0,0.0,28.8,28.9,81,18.5,0.0,20.6,32.8,341,1003.4,54
2024-08-03 03:00:00+00:00,0.0,0.0,0.0,1839.7479452054824,IT-SARD,0.0,3,0.0,0.0,0.0,28.4,29.2,99,20.0,0.0,21.4,25.6,312,1002.8,60
2024-08-03 04:00:00+00:00,15.0,21.0,21.0,1839.7479452054824,IT-SARD,0.00815329080219445,4,0.0,0.0,0.0,28.5,30.4,89,18.9,0.0,9.8,30.2,352,1002.0,56
2024-08-03 05:00:00+00:00,174.0,213.0,213.0,1839.7479452054824,IT-SARD,0.09457817330545562,5,0.0,0.0,0.0,27.9,30.3,67,21.0,0.0,13.3,17.6,131,1002.2,66
2024-08-03 06:00:00+00:00,452.0,526.0,482.0,1839.7479452054824,IT-SARD,0.2456858295061261,6,7.0,1.0,6.0,26.8,29.7,40,22.3,0.0,15.5,34.2,177,1003.5,76
2024-08-03 07:00:00+00:00,715.0,765.0,710.0,1839.7479452054824,IT-SARD,0.38864019490460217,7,102.0,52.0,50.0,27.3,30.8,60,22.0,0.0,9.7,20.2,165,1003.7,73
2024-08-03 08:00:00+00:00,914.0,926.0,887.0,1839.7479452054824,IT-SARD,0.49680718621371517,8,266.0,163.0,103.0,27.5,30.8,0,21.6,0.0,9.8,13.0,17,1003.2,70
2024-08-03 09:00:00+00:00,987.0,1030.0,1016.0,1839.7479452054824,IT-SARD,0.5364865347843949,9,481.0,382.0,99.0,27.9,31.5,4,20.7,0.0,4.5,13.0,14,1003.8,65
2024-08-03 10:00:00+00:00,1048.0,1076.0,1053.0,1839.7479452054824,IT-SARD,0.5696432507133189,10,629.0,504.0,125.0,28.3,32.3,10,21.8,0.0,8.6,10.4,88,1003.9,68
2024-08-03 11:00:00+00:00,1047.0,1058.0,1054.0,1839.7479452054824,IT-SARD,0.5690996979931726,11,765.0,625.0,140.0,28.3,32.7,8,22.2,0.0,12.8,15.1,128,1003.6,69
2024-08-03 12:00:00+00:00,960.0,948.0,1009.0,1839.7479452054824,IT-SARD,0.5218106113404448,12,844.0,698.0,146.0,27.9,32.7,1,23.9,0.0,18.6,23.4,139,1003.4,79
2024-08-03 13:00:00+00:00,855.0,843.0,862.0,1839.7479452054824,IT-SARD,0.4647375757250837,13,885.0,752.0,133.0,28.5,33.6,6,23.9,0.0,18.0,24.1,154,1002.9,76
2024-08-03 14:00:00+00:00,648.0,727.0,661.0,1839.7479452054824,IT-SARD,0.3522221626548003,14,797.0,641.0,156.0,28.1,34.7,7,25.4,0.0,12.2,15.8,124,1003.4,86
2024-08-03 15:00:00+00:00,440.0,527.0,444.0,1839.7479452054824,IT-SARD,0.23916319686437054,15,717.0,569.0,148.0,27.8,33.8,40,25.6,0.0,14.0,18.7,132,1002.8,88
2024-08-03 16:00:00+00:00,217.0,264.0,214.0,1839.7479452054824,IT-SARD,0.11795094027174638,16,529.0,359.0,170.0,28.2,34.9,8,26.0,0.0,5.2,18.0,106,1002.3,88
2024-08-03 17:00:00+00:00,33.0,49.0,42.0,1839.7479452054824,IT-SARD,0.017937239764827792,17,404.0,294.0,110.0,30.7,31.9,6,21.1,0.0,22.6,21.2,326,1002.7,57
2024-08-03 18:00:00+00:00,0.0,0.0,0.0,1839.7479452054824,IT-SARD,0.0,18,280.0,196.0,84.0,30.3,30.0,9,21.1,0.0,32.8,45.4,322,1003.4,58
2024-08-03 19:00:00+00:00,0.0,0.0,0.0,1839.7479452054824,IT-SARD,0.0,19,108.0,59.0,49.0,29.6,29.7,5,22.1,0.0,33.8,42.5,321,1003.5,64
2024-08-03 20:00:00+00:00,0.0,0.0,0.0,1839.7479452054824,IT-SARD,0.0,20,8.0,2.0,6.0,28.7,29.4,3,22.9,0.0,32.4,43.2,328,1004.0,71
2024-08-03 21:00:00+00:00,0.0,0.0,0.0,1839.7479452054824,IT-SARD,0.0,21,0.0,0.0,0.0,27.9,29.1,1,23.3,0.0,30.6,41.4,336,1005.0,76
2024-08-03 22:00:00+00:00,0.0,0.0,0.0,1839.7479452054824,IT-SARD,0.0,22,0.0,0.0,0.0,27.1,28.2,1,23.3,0.0,31.6,40.7,336,1005.6,80
2024-08-03 23:00:00+00:00,0.0,0.0,0.0,1839.7479452054824,IT-SARD,0.0,23,0.0,0.0,0.0,26.6,27.4,1,23.1,0.0,32.7,42.1,335,1006.1,81
2024-08-04 00:00:00+00:00,0.0,0.0,0.0,1840.1967465753453,IT-SARD,0.0,0,0.0,0.0,0.0,26.2,27.1,1,23.1,0.0,31.7,42.5,332,1006.2,83
2024-08-04 01:00:00+00:00,0.0,0.0,0.0,1840.1967465753453,IT-SARD,0.0,1,0.0,0.0,0.0,25.9,27.0,2,22.8,0.0,29.5,41.8,333,1006.0,83
2024-08-04 02:00:00+00:00,0.0,0.0,0.0,1840.1967465753453,IT-SARD,0.0,2,0.0,0.0,0.0,25.8,26.3,0,21.9,0.0,29.9,41.4,334,1006.2,79
2024-08-04 03:00:00+00:00,0.0,0.0,0.0,1840.1967465753453,IT-SARD,0.0,3,0.0,0.0,0.0,25.6,25.9,0,21.8,0.0,30.9,40.7,335,1006.0,79
2024-08-04 04:00:00+00:00,8.0,15.0,15.0,1840.1967465753453,IT-SARD,0.004347361234546367,4,0.0,0.0,0.0,25.6,25.9,1,21.7,0.0,30.3,41.8,336,1005.8,79
2024-08-04 05:00:00+00:00,155.0,204.0,204.0,1840.1967465753453,IT-SARD,0.08423012391933585,5,0.0,0.0,0.0,25.3,25.8,1,21.5,0.0,28.5,40.3,335,1005.9,80
2024-08-04 06:00:00+00:00,466.0,542.0,576.0,1840.1967465753453,IT-SARD,0.25323379191232587,6,9.0,2.0,7.0,25.2,26.0,0,21.7,0.0,27.4,38.5,332,1006.2,81
2024-08-04 07:00:00+00:00,759.0,818.0,856.0,1840.1967465753453,IT-SARD,0.4124558971275865,7,119.0,67.0,52.0,25.5,26.5,0,21.8,0.0,26.2,36.4,328,1006.4,80
2024-08-04 08:00:00+00:00,1009.0,1005.0,1035.0,1840.1967465753453,IT-SARD,0.5483109357071605,8,301.0,218.0,83.0,26.5,27.5,0,21.5,0.0,25.3,34.2,324,1006.6,74
2024-08-04 09:00:00+00:00,1119.0,1121.0,1151.0,1840.1967465753453,IT-SARD,0.608087152682173,9,492.0,392.0,100.0,28.0,28.2,0,20.4,0.0,26.5,32.4,323,1006.8,63
2024-08-04 10:00:00+00:00,1198.0,1175.0,1195.0,1840.1967465753453,IT-SARD,0.6510173448733184,10,664.0,552.0,112.0,29.4,29.6,0,19.1,0.0,25.6,33.5,322,1006.9,54
2024-08-04 11:00:00+00:00,1198.0,1190.0,1194.0,1840.1967465753453,IT-SARD,0.6510173448733184,11,798.0,678.0,120.0,30.4,30.9,0,18.7,0.0,26.2,32.4,323,1006.9,50
2024-08-04 12:00:00+00:00,1139.0,1145.0,1148.0,1840.1967465753453,IT-SARD,0.6189555557685389,12,882.0,757.0,125.0,31.0,31.8,0,18.2,0.0,26.1,32.0,327,1006.7,47
2024-08-04 13:00:00+00:00,876.0,1046.0,1040.0,1840.1967465753453,IT-SARD,0.4760360551828271,13,911.0,784.0,127.0,31.3,32.7,0,18.1,0.0,22.6,31.3,329,1006.2,46
2024-08-04 14:00:00+00:00,642.0,891.0,876.0,1840.1967465753453,IT-SARD,0.3488757390723459,14,882.0,757.0,125.0,31.6,32.8,0,18.9,0.0,24.9,29.2,315,1006.3,47
2024-08-04 15:00:00+00:00,454.0,668.0,659.0,1840.1967465753453,IT-SARD,0.2467127500605063,15,796.0,676.0,120.0,31.2,31.0,0,19.0,0.0,31.7,38.5,310,1006.0,48
2024-08-04 16:00:00+00:00,214.0,342.0,341.0,1840.1967465753453,IT-SARD,0.1162919130241153,16,661.0,550.0,111.0,30.5,30.3,1,19.5,0.0,29.0,38.9,308,1005.8,52
2024-08-04 17:00:00+00:00,48.0,64.0,66.0,1840.1967465753453,IT-SARD,0.0260841674072782,17,490.0,389.0,101.0,29.6,29.1,3,19.8,0.0,29.3,36.4,314,1005.7,56
2024-08-04 18:00:00+00:00,0.0,0.0,0.0,1840.1967465753453,IT-SARD,0.0,18,293.0,206.0,87.0,28.8,28.4,1,19.7,0.0,28.3,36.4,323,1005.9,58
2024-08-04 19:00:00+00:00,0.0,0.0,0.0,1840.1967465753453,IT-SARD,0.0,19,115.0,64.0,51.0,28.0,27.3,0,19.9,0.0,31.0,38.9,327,1006.0,61
2024-08-04 20:00:00+00:00,0.0,0.0,0.0,1840.1967465753453,IT-SARD,0.0,20,8.0,2.0,6.0,27.6,26.9,0,20.2,0.0,32.0,41.0,326,1006.1,64
2024-08-04 21:00:00+00:00,0.0,0.0,0.0,1840.1967465753453,IT-SARD,0.0,21,0.0,0.0,0.0,27.2,27.1,0,21.2,0.0,31.6,41.8,331,1006.8,70
2024-08-04 22:00:00+00:00,0.0,0.0,0.0,1840.1967465753453,IT-SARD,0.0,22,0.0,0.0,0.0,26.7,27.4,0,22.0,0.0,29.1,41.0,333,1007.2,75
2024-08-04 23:00:00+00:00,0.0,0.0,0.0,1840.1967465753453,IT-SARD,0.0,23,0.0,0.0,0.0,26.3,27.6,0,22.3,0.0,26.4,37.8,331,1007.5,79
2024-08-05 00:00:00+00:00,0.0,0.0,0.0,1840.6455479452084,IT-SARD,0.0,0,0.0,0.0,0.0,25.9,27.8,0,22.4,0.0,22.7,34.2,333,1007.8,81
2024-08-05 01:00:00+00:00,0.0,0.0,0.0,1840.6455479452084,IT-SARD,0.0,1,0.0,0.0,0.0,25.5,27.8,0,22.6,0.0,20.4,29.5,334,1007.4,84
2024-08-05 02:00:00+00:00,0.0,0.0,0.0,1840.6455479452084,IT-SARD,0.0,2,0.0,0.0,0.0,25.2,27.3,0,22.4,0.0,20.6,27.4,333,1007.1,85
2024-08-05 03:00:00+00:00,0.0,0.0,0.0,1840.6455479452084,IT-SARD,0.0,3,0.0,0.0,0.0,25.0,27.1,0,22.4,0.0,21.1,29.2,335,1006.8,86
2024-08-05 04:00:00+00:00,16.0,18.0,19.0,1840.6455479452084,IT-SARD,0.00869260245019009,4,0.0,0.0,0.0,25.0,27.1,1,22.4,0.0,21.1,28.4,335,1006.6,86
2024-08-05 05:00:00+00:00,211.0,240.0,243.0,1840.6455479452084,IT-SARD,0.11463369481188182,5,0.0,0.0,0.0,24.9,27.0,1,22.4,0.0,21.3,29.2,336,1006.6,86
2024-08-05 06:00:00+00:00,563.0,618.0,632.0,1840.6455479452084,IT-SARD,0.3058709487160638,6,8.0,2.0,6.0,24.9,27.0,0,22.3,0.0,20.3,28.8,335,1007.1,85
2024-08-05 07:00:00+00:00,849.0,892.0,908.0,1840.6455479452084,IT-SARD,0.4612512175132117,7,112.0,60.0,52.0,25.2,27.1,1,22.1,0.0,21.2,28.4,328,1007.4,83
2024-08-05 08:00:00+00:00,1013.0,1046.0,1068.0,1840.6455479452084,IT-SARD,0.5503503926276601,8,286.0,201.0,85.0,26.1,27.9,0,21.9,0.0,21.3,28.8,323,1007.6,78
2024-08-05 09:00:00+00:00,1139.0,1141.0,1162.0,1840.6455479452084,IT-SARD,0.6188046369229071,9,475.0,373.0,102.0,27.4,29.2,0,21.4,0.0,18.8,28.1,317,1007.4,70
2024-08-05 10:00:00+00:00,1193.0,1184.0,1199.0,1840.6455479452084,IT-SARD,0.6481421701922986,10,645.0,532.0,113.0,28.7,31.7,0,21.0,0.0,13.0,23.8,314,1007.5,63
2024-08-05 11:00:00+00:00,1188.0,1187.0,1193.0,1840.6455479452084,IT-SARD,0.6454257319266142,11,738.0,606.0,132.0,28.6,34.0,2,22.3,0.0,6.1,15.8,208,1007.5,69
2024-08-05 12:00:00+00:00,915.0,1128.0,1129.0,1840.6455479452084,IT-SARD,0.4971082026202458,12,771.0,611.0,160.0,26.4,29.4,9,23.0,0.0,24.3,29.9,173,1007.5,81
2024-08-05 13:00:00+00:00,684.0,1007.0,1016.0,1840.6455479452084,IT-SARD,0.3716087547456264,13,840.0,671.0,169.0,25.6,28.1,4,21.9,0.0,25.6,35.3,170,1007.2,80
2024-08-05 14:00:00+00:00,591.0,845.0,841.0,1840.6455479452084,IT-SARD,0.32108300300389647,14,816.0,679.0,137.0,26.2,29.0,0,23.0,0.0,26.7,35.3,164,1007.1,83
2024-08-05 15:00:00+00:00,358.0,622.0,622.0,1840.6455479452084,IT-SARD,0.19449697982300326,15,732.0,590.0,142.0,27.3,29.9,4,23.1,0.0,25.8,33.8,150,1006.6,78
2024-08-05 16:00:00+00:00,178.0,317.0,324.0,1840.6455479452084,IT-SARD,0.09670520225836476,16,595.0,462.0,133.0,27.6,30.3,77,23.6,0.0,22.9,32.0,135,1006.2,79
2024-08-05 17:00:00+00:00,37.0,63.0,61.0,1840.6455479452084,IT-SARD,0.020101643166064585,17,462.0,360.0,102.0,27.7,31.9,78,23.8,0.0,12.7,28.1,133,1006.1,79
2024-08-05 18:00:00+00:00,0.0,0.0,0.0,1840.6455479452084,IT-SARD,0.0,18,278.0,188.0,90.0,28.0,33.7,93,24.0,0.0,2.6,15.5,106,1006.0,79
2024-08-05 19:00:00+00:00,0.0,0.0,0.0,1840.6455479452084,IT-SARD,0.0,19,100.0,42.0,58.0,29.3,30.5,100,19.9,0.0,17.6,18.4,337,1006.3,57
2024-08-05 20:00:00+00:00,0.0,0.0,0.0,1840.6455479452084,IT-SARD,0.0,20,6.0,0.0,6.0,28.5,29.4,95,20.7,0.0,22.9,29.5,334,1006.8,63
2024-08-05 21:00:00+00:00,0.0,0.0,0.0,1840.6455479452084,IT-SARD,0.0,21,0.0,0.0,0.0,27.7,28.8,46,20.8,0.0,21.8,28.4,326,1007.3,66
2024-08-05 22:00:00+00:00,0.0,0.0,0.0,1840.6455479452084,IT-SARD,0.0,22,0.0,0.0,0.0,27.0,27.9,28,20.6,0.0,22.1,28.4,330,1007.5,68
2024-08-05 23:00:00+00:00,0.0,0.0,0.0,1840.6455479452084,IT-SARD,0.0,23,0.0,0.0,0.0,26.4,27.5,21,20.6,0.0,21.3,28.4,334,1007.7,70
2024-08-06 00:00:00+00:00,0.0,0.0,0.0,1841.0943493150712,IT-SARD,0.0,0,0.0,0.0,0.0,26.1,27.4,1,20.7,0.0,20.6,27.7,333,1007.7,72
2024-08-06 01:00:00+00:00,0.0,0.0,0.0,1841.0943493150712,IT-SARD,0.0,1,0.0,0.0,0.0,25.7,27.1,0,20.8,0.0,19.9,27.0,328,1007.5,74
2024-08-06 02:00:00+00:00,0.0,0.0,0.0,1841.0943493150712,IT-SARD,0.0,2,0.0,0.0,0.0,25.8,26.8,0,20.8,0.0,22.6,31.7,335,1007.4,74
2024-08-06 03:00:00+00:00,0.0,0.0,0.0,1841.0943493150712,IT-SARD,0.0,3,0.0,0.0,0.0,25.6,26.7,0,20.6,0.0,21.1,29.9,335,1007.0,74
2024-08-06 04:00:00+00:00,16.0,20.0,20.0,1841.0943493150712,IT-SARD,0.0086904834648764,4,0.0,0.0,0.0,25.4,26.4,0,20.1,0.0,20.1,28.4,333,1006.9,73
2024-08-06 05:00:00+00:00,212.0,247.0,247.0,1841.0943493150712,IT-SARD,0.1151489059096123,5,0.0,0.0,0.0,25.2,26.0,0,19.8,0.0,20.0,27.4,332,1007.1,72
2024-08-06 06:00:00+00:00,568.0,644.0,644.0,1841.0943493150712,IT-SARD,0.3085121630031122,6,8.0,2.0,6.0,24.9,25.8,0,19.8,0.0,19.8,26.6,327,1007.3,74
2024-08-06 07:00:00+00:00,845.0,924.0,924.0,1841.0943493150712,IT-SARD,0.4589661579887848,7,111.0,61.0,50.0,25.0,25.8,0,19.7,0.0,20.5,27.4,321,1007.5,72
2024-08-06 08:00:00+00:00,1017.0,1076.0,1080.0,1841.0943493150712,IT-SARD,0.5523888552362062,8,288.0,206.0,82.0,25.9,26.6,0,19.5,0.0,20.1,27.7,316,1007.7,68
2024-08-06 09:00:00+00:00,1138.0,1174.0,1175.0,1841.0943493150712,IT-SARD,0.618110636439334,9,476.0,376.0,100.0,27.2,27.8,0,18.6,0.0,18.1,26.6,314,1007.7,59
2024-08-06 10:00:00+00:00,1197.0,1197.0,1195.0,1841.0943493150712,IT-SARD,0.6501567942160656,10,646.0,533.0,113.0,28.4,30.5,0,18.7,0.0,11.2,23.0,315,1007.8,56
2024-08-06 11:00:00+00:00,1214.0,1177.0,1169.0,1841.0943493150712,IT-SARD,0.6593904328974968,11,780.0,659.0,121.0,28.3,33.6,0,20.2,0.0,1.9,13.7,158,1007.8,62
2024-08-06 12:00:00+00:00,1083.0,1111.0,1091.0,1841.0943493150712,IT-SARD,0.5882370995288213,12,823.0,698.0,125.0,26.9,30.5,0,21.8,0.0,17.6,21.2,157,1007.6,74
2024-08-06 13:00:00+00:00,791.0,979.0,967.0,1841.0943493150712,IT-SARD,0.42963577629482697,13,873.0,734.0,139.0,26.0,29.1,0,21.4,0.0,21.1,28.8,166,1007.5,76
2024-08-06 14:00:00+00:00,530.0,794.0,792.0,1841.0943493150712,IT-SARD,0.2878722647740307,14,838.0,705.0,133.0,26.4,29.4,0,21.5,0.0,20.8,27.4,157,1007.4,74
2024-08-06 15:00:00+00:00,371.0,592.0,584.0,1841.0943493150712,IT-SARD,0.2015105853418215,15,767.0,641.0,126.0,26.3,29.1,0,22.9,0.0,25.1,32.4,148,1007.1,81
2024-08-06 16:00:00+00:00,180.0,312.0,304.0,1841.0943493150712,IT-SARD,0.0977679389798595,16,633.0,516.0,117.0,26.6,28.7,0,22.4,0.0,23.8,32.4,142,1006.9,78
2024-08-06 17:00:00+00:00,38.0,60.0,60.0,1841.0943493150712,IT-SARD,0.02063989822908145,17,464.0,362.0,102.0,27.0,28.8,0,22.5,0.0,23.2,30.6,134,1006.6,77
2024-08-06 18:00:00+00:00,0.0,0.0,0.0,1841.0943493150712,IT-SARD,0.0,18,279.0,198.0,81.0,27.1,29.3,0,22.5,0.0,20.9,29.5,122,1006.4,76
2024-08-06 19:00:00+00:00,0.0,0.0,0.0,1841.0943493150712,IT-SARD,0.0,19,107.0,58.0,49.0,27.2,29.3,0,21.7,0.0,18.0,26.3,90,1006.6,72
2024-08-06 20:00:00+00:00,0.0,0.0,0.0,1841.0943493150712,IT-SARD,0.0,20,7.0,1.0,6.0,27.8,30.3,0,20.0,0.0,9.6,22.3,34,1007.1,63
2024-08-06 21:00:00+00:00,0.0,0.0,0.0,1841.0943493150712,IT-SARD,0.0,21,0.0,0.0,0.0,28.0,29.6,0,19.5,0.0,13.8,15.8,317,1007.6,60
2024-08-06 22:00:00+00:00,0.0,0.0,0.0,1841.0943493150712,IT-SARD,0.0,22,0.0,0.0,0.0,26.7,28.3,0,20.7,0.0,18.5,23.8,327,1007.8,70
2024-08-06 23:00:00+00:00,0.0,0.0,0.0,1841.0943493150712,IT-SARD,0.0,23,0.0,0.0,0.0,26.0,27.7,0,21.1,0.0,18.6,24.5,324,1007.9,74
2024-08-07 00:00:00+00:00,0.0,0.0,0.0,1841.5431506849343,IT-SARD,0.0,0,0.0,0.0,0.0,25.6,27.5,0,21.3,0.0,17.6,24.5,319,1007.9,77
2024-08-07 01:00:00+00:00,0.0,0.0,0.0,1841.5431506849343,IT-SARD,0.0,1,0.0,0.0,0.0,25.1,27.2,0,21.3,0.0,16.8,23.8,318,1007.6,79
2024-08-07 02:00:00+00:00,0.0,0.0,0.0,1841.5431506849343,IT-SARD,0.0,2,0.0,0.0,0.0,25.3,28.1,0,22.0,0.0,14.5,19.4,316,1007.7,82
2024-08-07 03:00:00+00:00,0.0,0.0,0.0,1841.5431506849343,IT-SARD,0.0,3,0.0,0.0,0.0,24.9,27.8,0,21.9,0.0,14.1,20.2,320,1007.4,83
2024-08-07 04:00:00+00:00,17.0,18.0,18.0,1841.5431506849343,IT-SARD,0.009231388356920719,4,0.0,0.0,0.0,24.9,27.5,1,21.4,0.0,13.2,19.4,325,1007.4,81
2024-08-07 05:00:00+00:00,222.0,251.0,253.0,1841.5431506849343,IT-SARD,0.1205510714844941,5,0.0,0.0,0.0,24.9,27.6,4,21.0,0.0,11.4,18.7,332,1007.6,79
2024-08-07 06:00:00+00:00,590.0,651.0,653.0,1841.5431506849343,IT-SARD,0.32038347826960145,6,7.0,1.0,6.0,24.9,27.3,7,20.4,0.0,11.5,16.2,328,1007.9,76
2024-08-07 07:00:00+00:00,882.0,930.0,935.0,1841.5431506849343,IT-SARD,0.4789461488708279,7,106.0,54.0,52.0,24.9,26.9,16,20.3,0.0,13.6,19.1,320,1008.2,76
2024-08-07 08:00:00+00:00,1069.0,1083.0,1090.0,1841.5431506849343,IT-SARD,0.5804914207969558,8,277.0,185.0,92.0,25.7,27.9,3,19.8,0.0,10.5,19.1,319,1008.6,70
2024-08-07 09:00:00+00:00,1183.0,1171.0,1180.0,1841.5431506849343,IT-SARD,0.6423960250727772,9,472.0,368.0,104.0,26.8,29.4,0,19.1,0.0,6.0,15.1,295,1008.8,63
2024-08-07 10:00:00+00:00,1236.0,1195.0,1203.0,1841.5431506849343,IT-SARD,0.6711762358325888,10,644.0,531.0,113.0,26.9,30.2,0,19.4,0.0,5.7,8.6,198,1009.3,63
2024-08-07 11:00:00+00:00,1214.0,1185.0,1185.0,1841.5431506849343,IT-SARD,0.6592297332530443,11,776.0,655.0,121.0,25.5,29.5,0,22.1,0.0,14.6,18.7,164,1009.4,81
2024-08-07 12:00:00+00:00,1157.0,1107.0,1093.0,1841.5431506849343,IT-SARD,0.6282774311151337,12,861.0,735.0,126.0,25.1,28.9,0,22.0,0.0,18.7,25.2,157,1009.3,83
2024-08-07 13:00:00+00:00,1010.0,974.0,953.0,1841.5431506849343,IT-SARD,0.5484530729699957,13,890.0,763.0,127.0,25.9,29.9,0,22.9,0.0,20.8,26.6,152,1009.1,84
2024-08-07 14:00:00+00:00,721.0,808.0,798.0,1841.5431506849343,IT-SARD,0.39151947090234346,14,853.0,725.0,128.0,26.1,28.8,0,21.6,0.0,23.9,31.0,164,1009.2,76
2024-08-07 15:00:00+00:00,533.0,603.0,605.0,1841.5431506849343,IT-SARD,0.2894311761316908,15,774.0,653.0,121.0,26.1,27.6,1,20.8,0.0,25.6,34.2,163,1008.7,73
2024-08-07 16:00:00+00:00,279.0,315.0,320.0,1841.5431506849343,IT-SARD,0.15150337362240474,16,636.0,522.0,114.0,26.0,27.9,1,22.0,0.0,23.4,33.8,157,1008.3,78
2024-08-07 17:00:00+00:00,39.0,62.0,64.0,1841.5431506849343,IT-SARD,0.02117789093646518,17,465.0,366.0,99.0,26.4,28.2,0,22.2,0.0,22.4,30.6,143,1007.9,78
2024-08-07 18:00:00+00:00,0.0,0.0,0.0,1841.5431506849343,IT-SARD,0.0,18,279.0,199.0,80.0,26.7,29.0,0,22.5,0.0,19.8,29.5,127,1007.7,78
2024-08-07 19:00:00+00:00,0.0,0.0,0.0,1841.5431506849343,IT-SARD,0.0,19,104.0,55.0,49.0,26.7,29.1,0,22.2,0.0,18.4,25.9,102,1007.9,76
2024-08-07 20:00:00+00:00,0.0,0.0,0.0,1841.5431506849343,IT-SARD,0.0,20,6.0,1.0,5.0,26.6,29.2,0,21.6,0.0,14.3,23.8,100,1008.5,74
2024-08-07 21:00:00+00:00,0.0,0.0,0.0,1841.5431506849343,IT-SARD,0.0,21,0.0,0.0,0.0,26.8,29.6,0,20.8,0.0,10.4,19.1,92,1009.3,69
2024-08-07 22:00:00+00:00,0.0,0.0,0.0,1841.5431506849343,IT-SARD,0.0,22,0.0,0.0,0.0,26.9,30.5,0,20.2,0.0,2.8,14.0,50,1009.7,67
2024-08-07 23:00:00+00:00,0.0,0.0,0.0,1841.5431506849343,IT-SARD,0.0,23,0.0,0.0,0.0,27.0,29.6,0,19.6,0.0,7.0,9.7,325,1009.8,64
2024-08-08 00:00:00+00:00,0.0,0.0,0.0,1841.9919520547976,IT-SARD,0.0,0,0.0,0.0,0.0,27.1,29.3,0,19.3,0.0,9.0,11.9,331,1009.7,62
2024-08-08 01:00:00+00:00,0.0,0.0,0.0,1841.9919520547976,IT-SARD,0.0,1,0.0,0.0,0.0,26.9,28.6,0,19.0,0.0,11.6,15.1,334,1009.1,62
2024-08-08 02:00:00+00:00,0.0,0.0,0.0,1841.9919520547976,IT-SARD,0.0,2,0.0,0.0,0.0,26.3,28.7,0,20.9,0.0,13.0,18.0,341,1009.2,72
2024-08-08 03:00:00+00:00,0.0,0.0,0.0,1841.9919520547976,IT-SARD,0.0,3,0.0,0.0,0.0,26.3,29.0,0,20.9,0.0,11.6,18.0,338,1008.9,72
2024-08-08 04:00:00+00:00,15.0,19.0,18.0,1841.9919520547976,IT-SARD,0.00814335805499424,4,0.0,0.0,0.0,26.4,29.2,0,21.0,0.0,10.6,15.8,325,1008.8,72
2024-08-08 05:00:00+00:00,213.0,254.0,253.0,1841.9919520547976,IT-SARD,0.1156356843809182,5,0.0,0.0,0.0,25.9,28.9,0,21.3,0.0,10.4,15.1,314,1009.2,76
2024-08-08 06:00:00+00:00,580.0,655.0,646.0,1841.9919520547976,IT-SARD,0.3148765114597773,6,7.0,1.0,6.0,25.5,28.3,0,21.1,0.0,11.2,15.8,303,1009.4,76
2024-08-08 07:00:00+00:00,875.0,941.0,934.0,1841.9919520547976,IT-SARD,0.475029219874664,7,107.0,58.0,49.0,25.9,28.6,1,20.1,0.0,8.9,16.2,302,1009.7,70
2024-08-08 08:00:00+00:00,1064.0,1086.0,1084.0,1841.9919520547976,IT-SARD,0.5776355313675914,8,283.0,202.0,81.0,26.0,29.0,1,19.4,0.0,3.6,13.0,233,1009.9,67
2024-08-08 09:00:00+00:00,1184.0,1168.0,1172.0,1841.9919520547976,IT-SARD,0.6427823958075454,9,472.0,373.0,99.0,25.4,28.6,0,20.9,0.0,8.1,11.5,159,1010.2,76
2024-08-08 10:00:00+00:00,1151.0,1197.0,1202.0,1841.9919520547976,IT-SARD,0.624867008086558,10,642.0,531.0,111.0,24.9,28.5,0,21.9,0.0,12.1,17.3,157,1010.2,84
2024-08-08 11:00:00+00:00,1104.0,1170.0,1167.0,1841.9919520547976,IT-SARD,0.5993511528475761,11,775.0,655.0,120.0,24.9,29.0,0,22.5,0.0,16.1,22.0,164,1010.2,87
2024-08-08 12:00:00+00:00,766.0,1094.0,1098.0,1841.9919520547976,IT-SARD,0.41585415134170584,12,857.0,730.0,127.0,25.3,29.5,0,23.0,0.0,19.7,25.9,162,1010.1,87
2024-08-08 13:00:00+00:00,604.0,979.0,993.0,1841.9919520547976,IT-SARD,0.3279058843477681,13,874.0,744.0,130.0,26.0,29.1,1,22.3,0.0,24.0,31.0,163,1009.7,80
2024-08-08 14:00:00+00:00,494.0,831.0,847.0,1841.9919520547976,IT-SARD,0.2681879252778103,14,850.0,721.0,129.0,26.6,30.7,10,24.2,0.0,24.0,32.0,154,1009.8,87
2024-08-08 15:00:00+00:00,376.0,633.0,638.0,1841.9919520547976,IT-SARD,0.20412684191185562,15,742.0,608.0,134.0,26.8,30.4,3,24.4,0.0,25.1,32.4,145,1009.4,87
2024-08-08 16:00:00+00:00,231.0,328.0,325.0,1841.9919520547976,IT-SARD,0.12540771404691128,16,587.0,471.0,116.0,27.3,30.1,15,24.1,0.0,24.4,32.4,134,1009.0,83
