datetime,date,hour,shortwave_radiation,direct_radiation,diffuse_radiation,temperature_2m,apparent_temperature,cloudcover,dewpoint_2m,precipitation,windspeed_10m,windgusts_10m,winddirection_10m,surface_pressure,relativehumidity_2m
2024-07-13 11:00:00,2024-07-13,11,878.0,758.0,120.0,33.3,35.8,0,18.7,0.0,16.6,41.4,270,977.4,42
2024-07-13 12:00:00,2024-07-13,12,925.0,800.0,125.0,33.8,36.0,2,17.7,0.0,17.0,42.1,266,977.3,38
2024-07-13 13:00:00,2024-07-13,13,929.0,798.0,131.0,33.8,35.5,6,17.2,0.0,18.8,45.4,267,977.0,37
2024-07-13 14:00:00,2024-07-13,14,819.0,673.0,146.0,33.7,35.8,10,17.8,0.0,14.6,37.8,261,977.2,39
2024-07-13 15:00:00,2024-07-13,15,731.0,589.0,142.0,32.9,34.0,2,17.3,0.0,16.6,40.7,271,977.1,39
2024-07-13 16:00:00,2024-07-13,16,602.0,488.0,114.0,32.0,32.1,1,17.1,0.0,17.8,41.8,277,976.9,41
2024-07-13 17:00:00,2024-07-13,17,437.0,341.0,96.0,30.4,30.5,0,17.7,0.0,17.9,42.1,280,976.8,47
2024-07-13 18:00:00,2024-07-13,18,250.0,177.0,73.0,28.3,29.1,0,18.8,0.0,16.9,40.7,281,976.7,56
2024-07-13 19:00:00,2024-07-13,19,82.0,43.0,39.0,26.0,27.0,0,18.9,0.0,15.5,37.4,283,976.5,65
2024-07-13 20:00:00,2024-07-13,20,2.0,0.0,2.0,24.5,24.9,0,17.8,0.0,16.5,34.9,286,976.3,66
2024-07-13 21:00:00,2024-07-13,21,0.0,0.0,0.0,23.7,23.8,0,17.4,0.0,17.1,36.0,285,976.5,68
2024-07-13 22:00:00,2024-07-13,22,0.0,0.0,0.0,23.1,23.2,0,17.7,0.0,17.8,37.8,284,976.6,72
2024-07-13 23:00:00,2024-07-13,23,0.0,0.0,0.0,22.6,23.1,0,18.6,0.0,18.1,38.5,287,976.6,78
2024-07-14 00:00:00,2024-07-14,0,0.0,0.0,0.0,22.1,23.3,0,19.9,0.0,17.9,38.2,289,976.6,87
2024-07-14 01:00:00,2024-07-14,1,0.0,0.0,0.0,21.9,23.3,0,20.4,0.0,18.3,38.2,286,976.4,91
2024-07-14 02:00:00,2024-07-14,2,0.0,0.0,0.0,22.4,24.2,0,20.8,0.0,16.5,35.3,286,976.3,91
2024-07-14 03:00:00,2024-07-14,3,0.0,0.0,0.0,22.1,23.9,18,20.8,0.0,16.7,35.3,289,976.2,92
2024-07-14 04:00:00,2024-07-14,4,0.0,0.0,0.0,22.0,23.7,51,20.6,0.0,16.3,35.3,292,976.3,92
2024-07-14 05:00:00,2024-07-14,5,2.0,0.0,2.0,22.0,23.6,10,20.2,0.0,15.5,34.2,295,976.6,90
2024-07-14 06:00:00,2024-07-14,6,83.0,44.0,39.0,23.7,25.5,1,20.2,0.0,14.7,33.1,292,977.0,81
2024-07-14 07:00:00,2024-07-14,7,254.0,180.0,74.0,26.1,28.3,0,20.7,0.0,13.8,32.4,276,977.5,72
2024-07-14 08:00:00,2024-07-14,8,445.0,352.0,93.0,28.0,29.9,0,20.6,0.0,15.5,37.1,273,977.7,64
2024-07-14 09:00:00,2024-07-14,9,625.0,521.0,104.0,29.6,31.6,0,20.0,0.0,15.8,39.2,270,977.7,56
2024-07-14 10:00:00,2024-07-14,10,776.0,663.0,113.0,31.5,33.8,0,19.1,0.0,15.5,39.2,269,977.9,48
2024-07-14 11:00:00,2024-07-14,11,874.0,754.0,120.0,32.8,34.9,0,18.2,0.0,17.3,42.5,274,977.9,42
2024-07-14 12:00:00,2024-07-14,12,880.0,715.0,165.0,33.1,34.9,1,18.2,0.0,19.5,46.8,273,977.9,41
2024-07-14 13:00:00,2024-07-14,13,875.0,713.0,162.0,33.7,35.4,1,17.9,0.0,19.1,46.4,271,977.8,39
2024-07-14 14:00:00,2024-07-14,14,857.0,731.0,126.0,33.8,35.4,20,17.8,0.0,18.7,45.0,268,977.6,39
2024-07-14 15:00:00,2024-07-14,15,767.0,639.0,128.0,33.0,34.1,16,17.8,0.0,19.5,46.4,267,977.2,40
2024-07-14 16:00:00,2024-07-14,16,635.0,532.0,103.0,31.8,32.0,100,17.6,0.0,20.2,47.2,267,976.8,43
2024-07-14 17:00:00,2024-07-14,17,381.0,209.0,172.0,29.6,29.7,98,18.0,0.0,19.1,46.8,271,976.7,50
2024-07-14 18:00:00,2024-07-14,18,223.0,120.0,103.0,27.7,27.8,2,17.7,0.0,18.0,42.5,268,976.7,54
2024-07-14 19:00:00,2024-07-14,19,83.0,44.0,39.0,25.5,25.5,0,17.2,0.0,17.4,39.6,276,976.7,60
2024-07-14 20:00:00,2024-07-14,20,2.0,0.0,2.0,24.2,24.1,7,17.0,0.0,17.3,37.4,287,976.6,64
2024-07-14 21:00:00,2024-07-14,21,0.0,0.0,0.0,23.9,23.8,19,16.6,0.0,15.9,36.7,295,976.8,64
2024-07-14 22:00:00,2024-07-14,22,0.0,0.0,0.0,23.7,23.8,11,16.2,0.0,13.9,33.5,301,977.0,63
2024-07-14 23:00:00,2024-07-14,23,0.0,0.0,0.0,23.6,23.7,0,16.3,0.0,13.7,28.4,297,977.4,64
2024-07-15 00:00:00,2024-07-15,0,0.0,0.0,0.0,23.3,23.9,0,16.9,0.0,12.3,27.7,302,977.5,67
2024-07-15 01:00:00,2024-07-15,1,0.0,0.0,0.0,23.2,24.3,0,17.8,0.0,11.3,25.2,307,977.3,72
2024-07-15 02:00:00,2024-07-15,2,0.0,0.0,0.0,22.8,24.4,0,18.5,0.0,10.5,22.3,311,976.9,76
2024-07-15 03:00:00,2024-07-15,3,0.0,0.0,0.0,22.8,24.3,0,18.7,0.0,11.6,23.4,306,976.8,78
2024-07-15 04:00:00,2024-07-15,4,0.0,0.0,0.0,22.4,24.0,0,18.9,0.0,11.9,24.1,305,976.8,81
2024-07-15 05:00:00,2024-07-15,5,2.0,0.0,2.0,22.3,23.7,0,18.6,0.0,11.8,24.8,310,976.9,80
2024-07-15 06:00:00,2024-07-15,6,80.0,42.0,38.0,24.3,25.7,0,18.4,0.0,11.2,23.8,312,977.4,69
2024-07-15 07:00:00,2024-07-15,7,249.0,176.0,73.0,28.1,30.1,0,18.5,0.0,8.0,22.3,280,978.0,56
2024-07-15 08:00:00,2024-07-15,8,439.0,347.0,92.0,30.7,31.9,0,16.9,0.0,8.4,22.3,263,978.2,44
2024-07-15 09:00:00,2024-07-15,9,620.0,515.0,105.0,32.7,33.5,0,15.7,0.0,10.5,27.7,266,978.4,36
2024-07-15 10:00:00,2024-07-15,10,770.0,657.0,113.0,34.5,35.8,1,14.9,0.0,10.8,30.2,270,978.4,31
2024-07-15 11:00:00,2024-07-15,11,861.0,739.0,122.0,36.0,37.8,20,13.7,0.0,8.3,29.9,272,978.3,26
2024-07-15 12:00:00,2024-07-15,12,877.0,731.0,146.0,36.6,38.8,16,13.6,0.0,6.1,25.6,242,978.1,25
2024-07-15 13:00:00,2024-07-15,13,848.0,693.0,155.0,36.3,38.6,17,13.8,0.0,5.4,23.8,200,978.0,26
2024-07-15 14:00:00,2024-07-15,14,835.0,689.0,146.0,36.2,39.1,14,14.6,0.0,3.3,18.0,229,978.1,28
2024-07-15 15:00:00,2024-07-15,15,738.0,616.0,122.0,35.7,37.5,68,14.9,0.0,6.5,22.3,236,977.9,29
2024-07-15 16:00:00,2024-07-15,16,579.0,453.0,126.0,34.5,35.4,51,16.6,0.0,10.6,28.4,252,977.6,35
2024-07-15 17:00:00,2024-07-15,17,436.0,345.0,91.0,32.6,34.1,7,19.1,0.0,13.3,33.1,257,977.5,45
2024-07-15 18:00:00,2024-07-15,18,243.0,170.0,73.0,30.5,32.9,1,20.7,0.0,12.6,33.1,272,977.3,56
2024-07-15 19:00:00,2024-07-15,19,78.0,40.0,38.0,28.1,30.6,0,20.7,0.0,11.6,29.2,292,977.4,64
2024-07-15 20:00:00,2024-07-15,20,2.0,0.0,2.0,26.1,28.4,0,20.5,0.0,12.1,25.6,300,977.3,71
2024-07-15 21:00:00,2024-07-15,21,0.0,0.0,0.0,25.1,27.0,0,20.0,0.0,13.0,26.6,304,977.6,74
2024-07-15 22:00:00,2024-07-15,22,0.0,0.0,0.0,24.4,26.2,0,19.9,0.0,13.8,28.1,303,977.7,76
2024-07-15 23:00:00,2024-07-15,23,0.0,0.0,0.0,23.9,25.8,0,20.0,0.0,13.4,28.4,301,977.8,79
2024-07-16 00:00:00,2024-07-16,0,0.0,0.0,0.0,23.4,25.1,0,19.8,0.0,14.1,28.4,302,977.7,80
2024-07-16 01:00:00,2024-07-16,1,0.0,0.0,0.0,23.2,24.9,0,20.1,0.0,15.3,32.0,297,977.5,83
2024-07-16 02:00:00,2024-07-16,2,0.0,0.0,0.0,23.0,25.8,94,21.7,0.0,13.7,32.0,288,977.2,92
2024-07-16 03:00:00,2024-07-16,3,0.0,0.0,0.0,22.7,25.4,100,22.1,0.0,15.6,32.8,289,976.8,96
2024-07-16 04:00:00,2024-07-16,4,0.0,0.0,0.0,22.5,25.2,100,22.2,0.0,15.9,33.8,288,976.9,98
2024-07-16 05:00:00,2024-07-16,5,2.0,0.0,2.0,22.5,25.0,100,21.8,0.0,15.8,33.8,291,977.2,96
2024-07-16 06:00:00,2024-07-16,6,77.0,40.0,37.0,24.0,26.5,95,21.9,0.0,15.9,33.8,288,977.9,88
2024-07-16 07:00:00,2024-07-16,7,245.0,171.0,74.0,26.8,29.1,9,21.3,0.0,14.8,34.6,283,978.1,72
2024-07-16 08:00:00,2024-07-16,8,436.0,343.0,93.0,28.9,31.1,1,21.0,0.0,14.8,36.4,276,978.3,63
2024-07-16 09:00:00,2024-07-16,9,615.0,508.0,107.0,30.3,32.7,2,21.3,0.0,16.9,41.0,270,978.5,59
2024-07-16 10:00:00,2024-07-16,10,764.0,648.0,116.0,31.5,34.5,1,21.5,0.0,18.4,44.6,267,978.5,55
2024-07-16 11:00:00,2024-07-16,11,848.0,724.0,124.0,32.8,35.7,2,20.6,0.0,18.8,45.7,266,978.5,49
2024-07-16 12:00:00,2024-07-16,12,900.0,766.0,134.0,33.1,35.9,14,20.8,0.0,21.6,50.8,270,978.4,49
2024-07-16 13:00:00,2024-07-16,13,857.0,692.0,165.0,32.6,35.2,16,20.4,0.0,20.2,51.8,268,978.6,49
2024-07-16 14:00:00,2024-07-16,14,821.0,671.0,150.0,32.4,35.3,8,20.7,0.0,18.1,46.8,265,978.6,50
2024-07-16 15:00:00,2024-07-16,15,734.0,608.0,126.0,31.7,33.9,6,20.7,0.0,20.2,47.9,271,978.3,52
2024-07-16 16:00:00,2024-07-16,16,588.0,470.0,118.0,30.6,32.0,3,20.6,0.0,20.2,48.2,268,978.0,55
2024-07-16 17:00:00,2024-07-16,17,427.0,333.0,94.0,29.0,30.6,0,21.3,0.0,20.2,48.6,268,977.6,63
2024-07-16 18:00:00,2024-07-16,18,242.0,166.0,76.0,27.3,29.1,0,21.4,0.0,19.1,46.4,268,977.6,70
2024-07-16 19:00:00,2024-07-16,19,77.0,39.0,38.0,25.3,27.6,0,21.7,0.0,16.9,42.5,272,977.5,80
2024-07-16 20:00:00,2024-07-16,20,2.0,0.0,2.0,24.3,26.4,0,21.4,0.0,16.9,37.4,281,977.8,84
2024-07-16 21:00:00,2024-07-16,21,0.0,0.0,0.0,23.6,25.4,0,21.1,0.0,17.9,38.5,285,978.2,86
2024-07-16 22:00:00,2024-07-16,22,0.0,0.0,0.0,23.1,24.6,0,20.9,0.0,18.8,40.3,287,978.1,87
2024-07-16 23:00:00,2024-07-16,23,0.0,0.0,0.0,22.7,24.4,2,21.0,0.0,18.4,41.0,287,978.5,90
2024-07-17 00:00:00,2024-07-17,0,0.0,0.0,0.0,22.5,24.2,52,20.9,0.0,18.3,40.3,290,978.6,91
2024-07-17 01:00:00,2024-07-17,1,0.0,0.0,0.0,22.4,24.0,95,20.8,0.0,17.9,39.2,289,978.2,91
2024-07-17 02:00:00,2024-07-17,2,0.0,0.0,0.0,22.9,24.6,10,20.3,0.0,15.8,36.7,291,978.2,85
2024-07-17 03:00:00,2024-07-17,3,0.0,0.0,0.0,22.7,24.4,14,20.4,0.0,16.2,34.2,291,977.9,87
2024-07-17 04:00:00,2024-07-17,4,0.0,0.0,0.0,22.5,24.3,28,20.6,0.0,15.9,33.8,288,978.0,89
2024-07-17 05:00:00,2024-07-17,5,1.0,0.0,1.0,22.3,24.2,77,20.8,0.0,16.6,34.9,288,978.2,91
2024-07-17 06:00:00,2024-07-17,6,76.0,39.0,37.0,23.6,25.5,88,21.2,0.0,17.4,37.1,283,978.9,86
2024-07-17 07:00:00,2024-07-17,7,242.0,168.0,74.0,25.9,27.8,16,20.9,0.0,16.8,38.9,280,979.3,74
2024-07-17 08:00:00,2024-07-17,8,430.0,335.0,95.0,28.1,29.7,1,20.5,0.0,17.3,41.0,274,979.6,63
2024-07-17 09:00:00,2024-07-17,9,608.0,501.0,107.0,29.8,31.2,3,19.8,0.0,18.4,43.6,272,979.9,55
2024-07-17 10:00:00,2024-07-17,10,753.0,629.0,124.0,31.0,33.2,13,19.9,0.0,18.4,44.3,271,980.2,52
2024-07-17 11:00:00,2024-07-17,11,852.0,714.0,138.0,32.0,34.9,18,20.3,0.0,18.0,44.6,269,980.5,50
2024-07-17 12:00:00,2024-07-17,12,848.0,677.0,171.0,32.2,34.4,20,18.6,0.0,16.9,44.6,271,980.5,44
2024-07-17 13:00:00,2024-07-17,13,818.0,626.0,192.0,33.5,35.3,26,17.5,0.0,15.8,41.8,270,980.6,39
2024-07-17 14:00:00,2024-07-17,14,640.0,416.0,224.0,31.8,33.9,26,20.2,0.0,15.8,40.7,269,980.3,50
2024-07-17 15:00:00,2024-07-17,15,564.0,321.0,243.0,31.9,32.7,17,18.8,0.0,17.2,41.4,260,979.8,46
2024-07-17 16:00:00,2024-07-17,16,538.0,388.0,150.0,31.0,31.9,47,19.5,0.0,18.0,44.6,268,979.7,50
2024-07-17 17:00:00,2024-07-17,17,364.0,252.0,112.0,29.7,30.6,31,19.4,0.0,18.1,42.5,275,979.6,54
2024-07-17 18:00:00,2024-07-17,18,227.0,151.0,76.0,28.2,30.4,14,21.5,0.0,16.6,41.4,266,979.6,67
2024-07-17 19:00:00,2024-07-17,19,72.0,35.0,37.0,26.2,29.0,17,21.9,0.0,14.4,37.8,274,979.9,77
2024-07-17 20:00:00,2024-07-17,20,1.0,0.0,1.0,25.0,27.7,20,21.9,0.0,14.7,32.8,287,980.0,83
2024-07-17 21:00:00,2024-07-17,21,0.0,0.0,0.0,24.2,26.9,4,22.0,0.0,15.1,32.4,288,980.3,88
2024-07-17 22:00:00,2024-07-17,22,0.0,0.0,0.0,23.5,26.3,0,22.1,0.0,15.0,31.7,294,980.3,92
2024-07-17 23:00:00,2024-07-17,23,0.0,0.0,0.0,23.2,25.8,0,21.9,0.0,15.1,32.0,298,980.7,92
2024-07-18 00:00:00,2024-07-18,0,0.0,0.0,0.0,23.1,25.6,0,21.4,0.0,14.1,31.7,302,980.5,90
2024-07-18 01:00:00,2024-07-18,1,0.0,0.0,0.0,22.7,24.9,0,20.8,0.0,14.4,29.9,302,980.0,89
2024-07-18 02:00:00,2024-07-18,2,0.0,0.0,0.0,22.8,25.1,33,20.8,0.0,13.6,29.5,302,979.6,88
2024-07-18 03:00:00,2024-07-18,3,0.0,0.0,0.0,22.6,24.6,90,20.6,0.0,14.8,31.0,299,979.3,88
2024-07-18 04:00:00,2024-07-18,4,0.0,0.0,0.0,22.5,24.5,100,20.9,0.0,15.5,32.0,295,979.5,91
2024-07-18 05:00:00,2024-07-18,5,1.0,0.0,1.0,22.3,24.6,100,21.7,0.0,16.3,34.2,288,980.0,96
2024-07-18 06:00:00,2024-07-18,6,73.0,36.0,37.0,23.4,25.8,80,22.1,0.0,17.7,37.8,283,980.7,92
2024-07-18 07:00:00,2024-07-18,7,237.0,160.0,77.0,26.0,28.5,10,22.0,0.0,16.7,39.2,276,981.0,79
2024-07-18 08:00:00,2024-07-18,8,421.0,319.0,102.0,28.5,30.7,1,21.6,0.0,16.6,39.6,274,981.1,66
2024-07-18 09:00:00,2024-07-18,9,607.0,494.0,113.0,30.6,32.7,2,20.7,0.0,16.6,40.0,271,981.1,55
2024-07-18 10:00:00,2024-07-18,10,750.0,628.0,122.0,31.6,34.3,20,20.8,0.0,18.0,43.2,269,981.4,53
2024-07-18 11:00:00,2024-07-18,11,825.0,683.0,142.0,31.8,34.8,38,20.9,0.0,18.8,45.4,274,981.4,53
2024-07-18 12:00:00,2024-07-18,12,887.0,733.0,154.0,32.6,36.1,59,21.0,0.0,17.9,46.1,280,981.3,50
2024-07-18 13:00:00,2024-07-18,13,801.0,583.0,218.0,32.9,35.7,32,21.1,0.0,19.4,46.1,271,981.1,50
2024-07-18 14:00:00,2024-07-18,14,712.0,508.0,204.0,32.7,35.3,51,21.2,0.0,18.4,44.3,268,981.3,51
2024-07-18 15:00:00,2024-07-18,15,606.0,409.0,197.0,32.3,34.5,51,21.2,0.0,17.7,46.8,268,980.9,52
2024-07-18 16:00:00,2024-07-18,16,505.0,343.0,162.0,31.5,33.5,33,21.3,0.0,17.3,41.8,266,980.4,55
2024-07-18 17:00:00,2024-07-18,17,370.0,249.0,121.0,30.2,32.4,30,21.6,0.0,16.9,41.4,269,980.3,60
2024-07-18 18:00:00,2024-07-18,18,198.0,115.0,83.0,28.2,31.0,23,22.3,0.0,15.1,38.9,271,980.3,71
2024-07-18 19:00:00,2024-07-18,19,69.0,31.0,38.0,26.2,29.5,8,22.8,0.0,14.5,34.9,276,980.4,81
2024-07-18 20:00:00,2024-07-18,20,1.0,0.0,1.0,25.0,28.1,14,22.8,0.0,15.3,32.8,285,980.9,88
2024-07-18 21:00:00,2024-07-18,21,0.0,0.0,0.0,24.1,27.2,63,22.9,0.0,15.7,32.8,290,981.1,93
2024-07-18 22:00:00,2024-07-18,22,0.0,0.0,0.0,23.7,26.8,42,22.8,0.0,15.3,33.1,294,981.0,95
2024-07-18 23:00:00,2024-07-18,23,0.0,0.0,0.0,23.5,26.3,81,22.6,0.0,16.4,34.6,296,981.0,95
2024-07-19 00:00:00,2024-07-19,0,0.0,0.0,0.0,23.5,26.1,77,22.4,0.0,16.7,35.6,295,981.0,94
2024-07-19 01:00:00,2024-07-19,1,0.0,0.0,0.0,23.4,26.0,98,22.2,0.0,16.8,36.0,293,980.6,93
2024-07-19 02:00:00,2024-07-19,2,0.0,0.0,0.0,23.3,26.1,100,22.6,0.0,17.2,37.1,290,979.8,96
2024-07-19 03:00:00,2024-07-19,3,0.0,0.0,0.0,23.0,25.6,100,22.5,0.0,17.3,36.4,291,979.8,97
2024-07-19 04:00:00,2024-07-19,4,0.0,0.0,0.0,23.0,25.4,100,22.1,0.0,17.3,36.7,291,979.8,95
2024-07-19 05:00:00,2024-07-19,5,1.0,0.0,1.0,22.9,25.3,100,22.2,0.0,17.9,36.7,289,979.9,96
2024-07-19 06:00:00,2024-07-19,6,66.0,30.0,36.0,24.4,26.7,68,22.2,0.0,18.6,41.0,285,980.4,88
2024-07-19 07:00:00,2024-07-19,7,223.0,144.0,79.0,26.6,29.1,56,22.1,0.0,17.1,39.6,277,980.5,76
2024-07-19 08:00:00,2024-07-19,8,409.0,304.0,105.0,28.6,30.9,2,21.7,0.0,17.0,40.7,274,980.6,66
2024-07-19 09:00:00,2024-07-19,9,583.0,463.0,120.0,30.2,32.3,1,21.2,0.0,17.7,42.5,274,980.5,58
2024-07-19 10:00:00,2024-07-19,10,737.0,602.0,135.0,31.2,34.1,27,21.2,0.0,17.7,44.3,276,980.6,55
2024-07-19 11:00:00,2024-07-19,11,792.0,641.0,151.0,31.7,34.9,26,21.2,0.0,17.4,43.6,276,980.6,54
2024-07-19 12:00:00,2024-07-19,12,831.0,645.0,186.0,32.3,35.3,22,21.1,0.0,19.1,46.4,271,980.2,52
2024-07-19 13:00:00,2024-07-19,13,805.0,619.0,186.0,32.5,35.7,40,21.4,0.0,17.8,47.9,278,979.7,52
2024-07-19 14:00:00,2024-07-19,14,743.0,532.0,211.0,32.4,35.2,42,21.4,0.0,18.4,45.4,266,979.6,52
2024-07-19 15:00:00,2024-07-19,15,659.0,473.0,186.0,32.1,34.5,47,21.3,0.0,17.7,46.1,272,979.3,53
2024-07-19 16:00:00,2024-07-19,16,489.0,319.0,170.0,30.5,32.7,39,22.3,0.0,19.8,46.8,260,978.6,62
2024-07-19 17:00:00,2024-07-19,17,385.0,269.0,116.0,29.1,31.0,26,21.7,0.0,19.5,47.5,268,978.4,65
2024-07-19 18:00:00,2024-07-19,18,221.0,143.0,78.0,27.6,29.8,24,22.1,0.0,18.7,44.6,271,978.2,72
2024-07-19 19:00:00,2024-07-19,19,71.0,35.0,36.0,25.7,28.3,25,22.5,0.0,17.7,41.4,275,978.1,83
2024-07-19 20:00:00,2024-07-19,20,1.0,0.0,1.0,24.4,27.1,75,22.5,0.0,17.2,39.2,281,978.2,89
2024-07-19 21:00:00,2024-07-19,21,0.0,0.0,0.0,23.7,26.3,68,22.7,0.0,18.3,39.2,286,978.5,94
2024-07-19 22:00:00,2024-07-19,22,0.0,0.0,0.0,23.5,26.4,73,22.7,0.0,16.5,40.0,293,978.2,95
2024-07-19 23:00:00,2024-07-19,23,0.0,0.0,0.0,23.4,26.3,76,22.4,0.0,15.8,36.0,294,978.1,94
2024-07-20 00:00:00,2024-07-20,0,0.0,0.0,0.0,23.1,25.8,96,22.2,0.0,16.3,35.6,292,977.8,95
2024-07-20 01:00:00,2024-07-20,1,0.0,0.0,0.0,22.9,25.7,100,22.2,0.0,15.5,35.6,288,977.2,96
2024-07-20 02:00:00,2024-07-20,2,0.0,0.0,0.0,23.2,25.7,65,21.5,0.0,14.4,33.1,292,976.8,90
2024-07-20 03:00:00,2024-07-20,3,0.0,0.0,0.0,22.7,25.2,68,21.4,0.0,14.2,30.6,294,976.2,92
2024-07-20 04:00:00,2024-07-20,4,0.0,0.0,0.0,22.4,24.7,100,21.5,0.0,15.6,32.8,293,976.0,95
2024-07-20 05:00:00,2024-07-20,5,1.0,0.0,1.0,22.4,24.6,89,21.2,0.0,15.5,33.5,292,976.2,93
2024-07-20 06:00:00,2024-07-20,6,71.0,35.0,36.0,23.6,25.7,71,21.1,0.0,16.2,35.3,287,976.3,86
2024-07-20 07:00:00,2024-07-20,7,237.0,165.0,72.0,25.5,27.4,10,20.9,0.0,16.4,38.2,279,976.5,75
2024-07-20 08:00:00,2024-07-20,8,426.0,334.0,92.0,27.5,29.0,0,20.2,0.0,16.7,39.6,277,976.6,64
2024-07-20 09:00:00,2024-07-20,9,610.0,504.0,106.0,29.3,30.6,0,19.0,0.0,16.3,40.3,278,976.5,54
2024-07-20 10:00:00,2024-07-20,10,765.0,652.0,113.0,30.9,32.6,0,18.3,0.0,16.6,41.0,275,976.7,47
2024-07-20 11:00:00,2024-07-20,11,872.0,750.0,122.0,32.1,34.0,0,17.2,0.0,15.9,41.4,274,976.6,41
2024-07-20 12:00:00,2024-07-20,12,933.0,810.0,123.0,33.3,34.9,0,15.7,0.0,16.3,41.0,278,976.1,35
2024-07-20 13:00:00,2024-07-20,13,938.0,816.0,122.0,34.0,34.9,0,14.7,0.0,17.5,43.6,279,975.8,31
2024-07-20 14:00:00,2024-07-20,14,891.0,776.0,115.0,33.9,34.2,0,13.7,0.0,17.8,44.3,277,975.4,30
2024-07-20 15:00:00,2024-07-20,15,780.0,667.0,113.0,32.4,32.2,0,14.9,0.0,19.9,48.2,283,975.1,35
2024-07-20 16:00:00,2024-07-20,16,627.0,524.0,103.0,30.8,30.3,0,16.0,0.0,20.3,47.9,276,974.9,41
2024-07-20 17:00:00,2024-07-20,17,444.0,353.0,91.0,28.8,28.8,0,18.6,0.0,21.3,48.6,268,974.5,54
2024-07-20 18:00:00,2024-07-20,18,248.0,177.0,71.0,26.7,27.5,0,19.7,0.0,19.6,48.6,264,974.5,65
2024-07-20 19:00:00,2024-07-20,19,75.0,39.0,36.0,25.0,26.4,0,20.1,0.0,16.6,43.6,271,974.9,74
2024-07-20 20:00:00,2024-07-20,20,1.0,0.0,1.0,23.8,25.0,0,20.3,0.0,18.9,41.0,278,974.9,81
2024-07-20 21:00:00,2024-07-20,21,0.0,0.0,0.0,23.2,24.6,0,20.4,0.0,18.5,41.8,283,975.1,84
2024-07-20 22:00:00,2024-07-20,22,0.0,0.0,0.0,22.8,24.1,1,20.5,0.0,19.4,42.8,292,974.9,87
2024-07-20 23:00:00,2024-07-20,23,0.0,0.0,0.0,22.5,23.6,3,20.0,0.0,18.6,42.8,292,975.0,86
2024-07-21 00:00:00,2024-07-21,0,0.0,0.0,0.0,22.2,23.2,3,19.5,0.0,18.1,41.0,291,975.0,85
2024-07-21 01:00:00,2024-07-21,1,0.0,0.0,0.0,22.0,22.9,1,19.4,0.0,18.7,39.6,289,974.8,85
2024-07-21 02:00:00,2024-07-21,2,0.0,0.0,0.0,21.9,22.7,5,19.1,0.0,17.9,38.5,289,974.4,84
2024-07-21 03:00:00,2024-07-21,3,0.0,0.0,0.0,21.9,22.8,5,19.2,0.0,17.3,38.2,291,974.3,85
2024-07-21 04:00:00,2024-07-21,4,0.0,0.0,0.0,21.5,22.5,6,19.2,0.0,16.9,37.1,290,974.1,86
2024-07-21 05:00:00,2024-07-21,5,1.0,0.0,1.0,21.4,22.1,4,18.8,0.0,17.1,36.4,292,974.4,85
2024-07-21 06:00:00,2024-07-21,6,72.0,37.0,35.0,22.8,23.7,9,19.0,0.0,17.1,38.5,288,974.8,79
2024-07-21 07:00:00,2024-07-21,7,242.0,170.0,72.0,25.0,26.5,1,19.8,0.0,15.3,38.9,278,975.3,73
2024-07-21 08:00:00,2024-07-21,8,435.0,344.0,91.0,27.1,28.5,0,19.8,0.0,15.5,37.4,270,975.6,64
2024-07-21 09:00:00,2024-07-21,9,617.0,513.0,104.0,28.7,30.2,1,19.2,0.0,15.8,39.6,269,976.0,56
2024-07-21 10:00:00,2024-07-21,10,768.0,656.0,112.0,30.3,32.2,0,18.6,0.0,16.6,41.0,266,976.3,50
2024-07-21 11:00:00,2024-07-21,11,878.0,761.0,117.0,31.6,33.5,0,18.1,0.0,18.0,44.3,270,976.1,45
2024-07-21 12:00:00,2024-07-21,12,913.0,784.0,129.0,32.3,34.1,0,17.7,0.0,19.1,46.8,272,975.9,42
2024-07-21 13:00:00,2024-07-21,13,929.0,804.0,125.0,32.7,34.7,0,18.0,0.0,19.1,47.9,268,975.7,42
2024-07-21 14:00:00,2024-07-21,14,831.0,695.0,136.0,32.1,34.4,0,19.2,0.0,17.9,47.2,261,975.8,46
2024-07-21 15:00:00,2024-07-21,15,738.0,613.0,125.0,31.4,32.9,0,19.2,0.0,19.5,46.8,266,975.7,48
2024-07-21 16:00:00,2024-07-21,16,603.0,493.0,110.0,30.4,30.7,0,18.6,0.0,21.6,50.4,268,975.4,49
2024-07-21 17:00:00,2024-07-21,17,430.0,338.0,92.0,29.0,29.2,0,18.9,0.0,21.2,50.4,270,975.2,54
2024-07-21 18:00:00,2024-07-21,18,242.0,171.0,71.0,27.0,27.7,0,19.3,0.0,19.5,48.6,268,975.2,63
2024-07-21 19:00:00,2024-07-21,19,74.0,38.0,36.0,24.8,26.0,0,19.8,0.0,17.0,42.5,276,975.3,74
2024-07-21 20:00:00,2024-07-21,20,1.0,0.0,1.0,23.6,24.9,0,19.7,0.0,16.3,36.7,288,975.3,79
2024-07-21 21:00:00,2024-07-21,21,0.0,0.0,0.0,23.2,24.4,0,19.2,0.0,15.8,34.9,294,975.5,78
2024-07-21 22:00:00,2024-07-21,22,0.0,0.0,0.0,22.8,24.1,0,19.0,0.0,14.5,33.5,297,975.9,79
