date,actual,day-ahead,intraday,installed_capacity_mw,zone,capacity_factor,hour,shortwave_radiation,direct_radiation,diffuse_radiation,temperature_2m,apparent_temperature,cloudcover,dewpoint_2m,precipitation,windspeed_10m,windgusts_10m,winddirection_10m,surface_pressure,relativehumidity_2m,hour_sin,hour_cos,day_sin,day_cos
2021-11-02 16:00:00,14.0,22.0,22.0,749.7,IT-CALA,0.0186741363211951,16,172.0,104.0,68.0,17.0,14.7,70,11.0,0.0,18.1,60.1,293,974.5,68,-0.8660254037844384,-0.5000000000000004,-0.8517119107469189,0.5240103253675756
2021-11-02 17:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,17,31.0,12.0,19.0,16.0,13.8,74,10.8,0.0,16.9,42.8,299,975.1,71,-0.9659258262890683,-0.25881904510252063,-0.8517119107469189,0.5240103253675756
2021-11-02 18:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,18,0.0,0.0,0.0,15.5,13.5,90,10.4,0.0,14.6,39.2,303,975.6,72,-1.0,-1.8369701987210297e-16,-0.8517119107469189,0.5240103253675756
2021-11-02 19:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,19,0.0,0.0,0.0,15.1,12.9,95,10.0,0.0,15.3,35.6,311,976.4,72,-0.9659258262890684,0.2588190451025203,-0.8517119107469189,0.5240103253675756
2021-11-02 20:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,20,0.0,0.0,0.0,14.9,12.7,100,9.8,0.0,14.5,35.6,316,976.6,72,-0.8660254037844386,0.5000000000000001,-0.8517119107469189,0.5240103253675756
2021-11-02 21:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,21,0.0,0.0,0.0,15.2,12.9,100,9.8,0.0,15.0,34.9,312,976.7,70,-0.7071067811865477,0.7071067811865474,-0.8517119107469189,0.5240103253675756
2021-11-02 22:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,22,0.0,0.0,0.0,15.0,12.9,99,9.9,0.0,14.1,34.9,310,977.0,71,-0.5000000000000004,0.8660254037844384,-0.8517119107469189,0.5240103253675756
2021-11-02 23:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,23,0.0,0.0,0.0,14.8,12.8,100,9.9,0.0,13.7,32.8,305,977.2,73,-0.25881904510252157,0.9659258262890681,-0.8517119107469189,0.5240103253675756
2021-11-03 00:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,0,0.0,0.0,0.0,14.8,12.9,99,9.9,0.0,12.9,31.7,306,976.9,72,0.0,1.0,-0.8425720899866032,0.5385835804920232
2021-11-03 01:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,1,0.0,0.0,0.0,14.3,12.8,100,10.2,0.0,10.6,29.2,298,977.0,76,0.25881904510252074,0.9659258262890683,-0.8425720899866032,0.5385835804920232
2021-11-03 02:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,2,0.0,0.0,0.0,13.5,12.0,100,10.1,0.0,10.1,22.3,305,976.9,80,0.49999999999999994,0.8660254037844387,-0.8425720899866032,0.5385835804920232
2021-11-03 03:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,3,0.0,0.0,0.0,13.0,11.8,95,10.0,0.0,8.5,21.6,324,976.5,82,0.7071067811865475,0.7071067811865476,-0.8425720899866032,0.5385835804920232
2021-11-03 04:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,4,0.0,0.0,0.0,12.0,11.0,99,9.4,0.0,6.0,18.4,335,976.4,84,0.8660254037844386,0.5000000000000001,-0.8425720899866032,0.5385835804920232
2021-11-03 05:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,5,0.0,0.0,0.0,12.0,11.4,97,9.1,0.0,1.8,13.3,349,976.6,82,0.9659258262890683,0.25881904510252074,-0.8425720899866032,0.5385835804920232
2021-11-03 06:00:00,1.0,0.0,0.0,749.7,IT-CALA,0.0013338668800853,6,0.0,0.0,0.0,11.9,10.9,46,9.0,0.0,4.5,6.8,14,976.6,82,1.0,6.123233995736766e-17,-0.8425720899866032,0.5385835804920232
2021-11-03 07:00:00,10.0,30.0,30.0,749.7,IT-CALA,0.0133386688008536,7,13.0,4.0,9.0,13.8,12.9,30,9.2,0.0,4.4,8.6,35,976.7,74,0.9659258262890683,-0.25881904510252063,-0.8425720899866032,0.5385835804920232
2021-11-03 08:00:00,79.0,88.0,88.0,749.7,IT-CALA,0.105375483526744,8,132.0,76.0,56.0,15.7,15.0,36,11.5,0.0,7.4,13.3,43,977.3,76,0.8660254037844387,-0.49999999999999983,-0.8425720899866032,0.5385835804920232
2021-11-03 09:00:00,124.0,139.0,140.0,749.7,IT-CALA,0.1653994931305855,9,274.0,189.0,85.0,17.1,16.7,76,12.3,0.0,7.9,18.7,60,977.7,73,0.7071067811865476,-0.7071067811865475,-0.8425720899866032,0.5385835804920232
2021-11-03 10:00:00,108.0,171.0,171.0,749.7,IT-CALA,0.1440576230492196,10,393.0,254.0,139.0,18.2,17.8,40,12.7,0.0,8.2,20.5,67,977.5,70,0.49999999999999994,-0.8660254037844387,-0.8425720899866032,0.5385835804920232
2021-11-03 11:00:00,170.0,184.0,185.0,749.7,IT-CALA,0.2267573696145124,11,451.0,267.0,184.0,19.0,18.6,68,12.8,0.0,9.0,21.6,67,976.9,67,0.258819045102521,-0.9659258262890682,-0.8425720899866032,0.5385835804920232
2021-11-03 12:00:00,165.0,185.0,185.0,749.7,IT-CALA,0.2200880352140856,12,474.0,317.0,157.0,19.7,19.2,56,13.9,0.0,11.9,26.3,61,976.4,69,1.2246467991473532e-16,-1.0,-0.8425720899866032,0.5385835804920232
2021-11-03 13:00:00,153.0,169.0,170.0,749.7,IT-CALA,0.2040816326530612,13,482.0,330.0,152.0,19.9,20.0,20,15.6,0.0,12.1,27.7,80,976.4,77,-0.2588190451025208,-0.9659258262890683,-0.8425720899866032,0.5385835804920232
2021-11-03 14:00:00,108.0,133.0,134.0,749.7,IT-CALA,0.1440576230492196,14,401.0,281.0,120.0,20.1,20.6,13,16.3,0.0,11.3,29.2,68,976.0,79,-0.4999999999999998,-0.8660254037844388,-0.8425720899866032,0.5385835804920232
2021-11-03 15:00:00,57.0,78.0,78.0,749.7,IT-CALA,0.0760304121648659,15,304.0,222.0,82.0,20.0,20.5,17,16.1,0.0,11.0,25.6,58,975.7,78,-0.7071067811865471,-0.7071067811865479,-0.8425720899866032,0.5385835804920232
2021-11-03 16:00:00,6.0,18.0,18.0,749.7,IT-CALA,0.0080032012805122,16,157.0,94.0,63.0,19.1,19.7,60,16.1,0.0,10.7,23.4,45,975.5,83,-0.8660254037844384,-0.5000000000000004,-0.8425720899866032,0.5385835804920232
2021-11-03 17:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,17,30.0,12.0,18.0,17.0,16.8,17,15.1,0.0,12.9,23.0,30,975.2,88,-0.9659258262890683,-0.25881904510252063,-0.8425720899866032,0.5385835804920232
2021-11-03 18:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,18,0.0,0.0,0.0,16.3,15.4,7,14.1,0.0,15.0,27.7,24,975.5,87,-1.0,-1.8369701987210297e-16,-0.8425720899866032,0.5385835804920232
2021-11-03 19:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,19,0.0,0.0,0.0,16.1,15.3,2,14.1,0.0,14.4,27.4,32,975.7,88,-0.9659258262890684,0.2588190451025203,-0.8425720899866032,0.5385835804920232
2021-11-03 20:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,20,0.0,0.0,0.0,16.1,15.4,11,14.6,0.0,14.8,27.4,34,975.9,91,-0.8660254037844386,0.5000000000000001,-0.8425720899866032,0.5385835804920232
2021-11-03 21:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,21,0.0,0.0,0.0,15.9,15.2,6,14.7,0.0,15.6,29.5,34,976.4,93,-0.7071067811865477,0.7071067811865474,-0.8425720899866032,0.5385835804920232
2021-11-03 22:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,22,0.0,0.0,0.0,15.9,15.4,71,15.3,0.0,16.0,29.9,36,976.8,96,-0.5000000000000004,0.8660254037844384,-0.8425720899866032,0.5385835804920232
2021-11-03 23:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,23,0.0,0.0,0.0,15.7,15.1,77,15.7,0.0,17.1,31.3,35,976.7,100,-0.25881904510252157,0.9659258262890681,-0.8425720899866032,0.5385835804920232
2021-11-04 00:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,0,0.0,0.0,0.0,16.1,15.5,55,15.8,0.0,17.4,32.4,40,976.7,98,0.0,1.0,-0.8331829385891785,0.5529974600700271
2021-11-04 01:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,1,0.0,0.0,0.0,16.4,16.1,78,16.4,0.0,17.6,32.0,46,976.7,100,0.25881904510252074,0.9659258262890683,-0.8331829385891785,0.5529974600700271
2021-11-04 02:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,2,0.0,0.0,0.0,16.5,16.1,92,16.5,0.0,17.9,34.6,38,976.8,100,0.49999999999999994,0.8660254037844387,-0.8331829385891785,0.5529974600700271
2021-11-04 03:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,3,0.0,0.0,0.0,16.2,15.8,95,16.0,0.0,16.8,33.5,35,976.3,99,0.7071067811865475,0.7071067811865476,-0.8331829385891785,0.5529974600700271
2021-11-04 04:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,4,0.0,0.0,0.0,15.6,14.8,100,14.8,0.0,16.3,29.9,28,976.2,95,0.8660254037844386,0.5000000000000001,-0.8331829385891785,0.5529974600700271
2021-11-04 05:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,5,0.0,0.0,0.0,15.4,14.4,98,13.8,0.0,15.3,27.4,27,975.9,90,0.9659258262890683,0.25881904510252074,-0.8331829385891785,0.5529974600700271
2021-11-04 06:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,6,0.0,0.0,0.0,15.1,13.8,84,12.9,0.0,15.2,37.1,14,976.2,87,1.0,6.123233995736766e-17,-0.8331829385891785,0.5529974600700271
2021-11-04 07:00:00,8.0,27.0,27.0,749.7,IT-CALA,0.0106709350406829,7,9.0,1.0,8.0,15.4,14.0,100,12.3,0.0,14.2,25.6,24,976.2,82,0.9659258262890683,-0.25881904510252063,-0.8331829385891785,0.5529974600700271
2021-11-04 08:00:00,38.0,83.0,83.0,749.7,IT-CALA,0.0506869414432439,8,95.0,28.0,67.0,17.6,17.0,100,13.9,0.0,12.8,22.7,40,976.8,79,0.8660254037844387,-0.49999999999999983,-0.8331829385891785,0.5529974600700271
2021-11-04 09:00:00,57.0,127.0,127.0,749.7,IT-CALA,0.0760304121648659,9,169.0,41.0,128.0,18.9,18.8,84,15.5,0.0,13.2,34.2,47,977.3,81,0.7071067811865476,-0.7071067811865475,-0.8331829385891785,0.5529974600700271
2021-11-04 10:00:00,108.0,151.0,151.0,749.7,IT-CALA,0.1440576230492196,10,359.0,210.0,149.0,19.8,20.2,85,17.0,0.0,13.9,36.4,59,977.6,84,0.49999999999999994,-0.8660254037844387,-0.8331829385891785,0.5529974600700271
2021-11-04 11:00:00,128.0,163.0,163.0,749.7,IT-CALA,0.170734960650927,11,451.0,271.0,180.0,20.3,20.8,100,17.8,0.0,15.8,36.7,69,977.4,86,0.258819045102521,-0.9659258262890682,-0.8331829385891785,0.5529974600700271
2021-11-04 12:00:00,118.0,161.0,161.0,749.7,IT-CALA,0.1573962918500733,12,477.0,270.0,207.0,20.6,21.2,100,17.9,0.0,15.9,37.1,72,977.0,85,1.2246467991473532e-16,-1.0,-0.8331829385891785,0.5529974600700271
2021-11-04 13:00:00,95.0,143.0,143.0,749.7,IT-CALA,0.1267173536081099,13,466.0,276.0,190.0,20.4,21.1,100,18.4,0.0,16.6,37.1,88,976.7,88,-0.2588190451025208,-0.9659258262890683,-0.8331829385891785,0.5529974600700271
2021-11-04 14:00:00,66.0,110.0,110.0,749.7,IT-CALA,0.0880352140856342,14,389.0,229.0,160.0,20.6,21.3,100,18.2,0.0,15.5,38.5,85,975.9,86,-0.4999999999999998,-0.8660254037844388,-0.8331829385891785,0.5529974600700271
2021-11-04 15:00:00,28.0,64.0,64.0,749.7,IT-CALA,0.0373482726423902,15,282.0,151.0,131.0,19.9,20.6,94,18.2,0.0,15.6,35.6,75,975.4,90,-0.7071067811865471,-0.7071067811865479,-0.8331829385891785,0.5529974600700271
2021-11-04 16:00:00,1.0,15.0,15.0,749.7,IT-CALA,0.0013338668800853,16,149.0,73.0,76.0,19.0,19.4,100,17.7,0.0,16.4,35.3,52,975.3,92,-0.8660254037844384,-0.5000000000000004,-0.8331829385891785,0.5529974600700271
2021-11-04 17:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,17,23.0,3.0,20.0,18.0,18.2,100,16.8,0.0,15.3,32.8,47,975.0,93,-0.9659258262890683,-0.25881904510252063,-0.8331829385891785,0.5529974600700271
2021-11-04 18:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,18,0.0,0.0,0.0,17.8,18.1,100,16.5,0.0,13.5,29.5,46,975.3,92,-1.0,-1.8369701987210297e-16,-0.8331829385891785,0.5529974600700271
2021-11-04 19:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,19,0.0,0.0,0.0,17.8,18.2,93,16.6,0.0,13.2,27.7,47,975.5,92,-0.9659258262890684,0.2588190451025203,-0.8331829385891785,0.5529974600700271
2021-11-04 20:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,20,0.0,0.0,0.0,17.7,18.1,96,16.3,0.0,11.7,27.4,43,975.8,92,-0.8660254037844386,0.5000000000000001,-0.8331829385891785,0.5529974600700271
2021-11-04 21:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,21,0.0,0.0,0.0,17.5,18.5,82,16.0,0.0,7.4,22.7,39,975.8,91,-0.7071067811865477,0.7071067811865474,-0.8331829385891785,0.5529974600700271
2021-11-04 22:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,22,0.0,0.0,0.0,17.1,18.2,8,15.2,0.0,4.3,13.3,42,975.9,89,-0.5000000000000004,0.8660254037844384,-0.8331829385891785,0.5529974600700271
2021-11-04 23:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,23,0.0,0.0,0.0,15.9,16.2,53,13.9,0.0,6.1,10.1,40,975.6,88,-0.25881904510252157,0.9659258262890681,-0.8331829385891785,0.5529974600700271
2021-11-05 00:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,0,0.0,0.0,0.0,15.4,16.4,52,13.3,0.0,0.5,10.8,315,975.5,87,0.0,1.0,-0.8235472349556007,0.5672476988027229
2021-11-05 01:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,1,0.0,0.0,0.0,15.1,14.8,56,12.2,0.0,6.8,19.4,302,975.8,83,0.25881904510252074,0.9659258262890683,-0.8235472349556007,0.5672476988027229
2021-11-05 02:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,2,0.0,0.0,0.0,15.5,14.2,94,11.9,0.0,12.3,25.9,308,975.8,79,0.49999999999999994,0.8660254037844387,-0.8235472349556007,0.5672476988027229
2021-11-05 03:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,3,0.0,0.0,0.0,16.1,14.7,61,12.0,0.0,13.6,29.2,307,975.9,77,0.7071067811865475,0.7071067811865476,-0.8235472349556007,0.5672476988027229
2021-11-05 04:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,4,0.0,0.0,0.0,16.5,15.4,86,12.9,0.0,13.3,29.5,303,976.0,79,0.8660254037844386,0.5000000000000001,-0.8235472349556007,0.5672476988027229
2021-11-05 05:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,5,0.0,0.0,0.0,16.1,15.3,86,13.1,0.0,11.7,28.4,304,976.3,83,0.9659258262890683,0.25881904510252074,-0.8235472349556007,0.5672476988027229
2021-11-05 06:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,6,0.0,0.0,0.0,15.5,15.0,99,12.8,0.0,9.4,24.8,310,976.5,84,1.0,6.123233995736766e-17,-0.8235472349556007,0.5672476988027229
2021-11-05 07:00:00,7.0,23.0,23.0,749.7,IT-CALA,0.0093370681605975,7,11.0,2.0,9.0,15.3,14.8,93,12.3,0.0,8.1,19.4,315,977.0,82,0.9659258262890683,-0.25881904510252063,-0.8235472349556007,0.5672476988027229
2021-11-05 08:00:00,32.0,68.0,68.0,749.7,IT-CALA,0.0426837401627317,8,122.0,61.0,61.0,17.8,18.4,100,13.6,0.0,3.8,16.2,343,977.9,76,0.8660254037844387,-0.49999999999999983,-0.8235472349556007,0.5672476988027229
2021-11-05 09:00:00,69.0,99.0,99.0,749.7,IT-CALA,0.0920368147258903,9,247.0,118.0,129.0,20.1,21.3,100,14.9,0.0,2.9,9.7,97,978.7,72,0.7071067811865476,-0.7071067811865475,-0.8235472349556007,0.5672476988027229
2021-11-05 10:00:00,81.0,109.0,109.0,749.7,IT-CALA,0.1080432172869147,10,209.0,55.0,154.0,20.1,21.0,100,14.9,0.0,4.9,17.3,36,979.4,72,0.49999999999999994,-0.8660254037844387,-0.8235472349556007,0.5672476988027229
2021-11-05 11:00:00,83.0,109.0,109.0,749.7,IT-CALA,0.1107109510470854,11,275.0,71.0,204.0,21.6,22.5,100,14.3,0.1,3.3,18.4,276,979.9,63,0.258819045102521,-0.9659258262890682,-0.8235472349556007,0.5672476988027229
2021-11-05 12:00:00,77.0,104.0,104.0,749.7,IT-CALA,0.1027077497665732,12,278.0,45.0,233.0,22.1,22.0,100,13.9,0.0,8.7,25.2,315,979.2,60,1.2246467991473532e-16,-1.0,-0.8235472349556007,0.5672476988027229
2021-11-05 13:00:00,49.0,87.0,87.0,749.7,IT-CALA,0.065359477124183,13,309.0,83.0,226.0,19.8,21.2,100,16.4,0.0,5.6,20.5,117,978.8,81,-0.2588190451025208,-0.9659258262890683,-0.8235472349556007,0.5672476988027229
2021-11-05 14:00:00,41.0,62.0,62.0,749.7,IT-CALA,0.0546885420835,14,255.0,49.0,206.0,20.1,21.1,100,16.4,0.0,8.4,22.3,110,978.8,79,-0.4999999999999998,-0.8660254037844388,-0.8235472349556007,0.5672476988027229
2021-11-05 15:00:00,11.0,32.0,32.0,749.7,IT-CALA,0.014672535680939,15,165.0,32.0,133.0,19.2,20.4,100,16.9,0.0,7.9,36.4,114,978.3,87,-0.7071067811865471,-0.7071067811865479,-0.8235472349556007,0.5672476988027229
2021-11-05 16:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,16,104.0,29.0,75.0,17.7,19.3,100,17.1,0.0,6.6,22.3,135,978.7,96,-0.8660254037844384,-0.5000000000000004,-0.8235472349556007,0.5672476988027229
2021-11-05 17:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,17,14.0,0.0,14.0,16.8,18.6,100,16.6,0.0,2.9,16.9,60,979.1,99,-0.9659258262890683,-0.25881904510252063,-0.8235472349556007,0.5672476988027229
2021-11-05 18:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,18,0.0,0.0,0.0,16.9,18.0,100,16.0,0.0,5.9,21.6,76,978.9,94,-1.0,-1.8369701987210297e-16,-0.8235472349556007,0.5672476988027229
2021-11-05 19:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,19,0.0,0.0,0.0,16.6,17.5,100,15.0,0.2,5.0,20.9,30,979.0,90,-0.9659258262890684,0.2588190451025203,-0.8235472349556007,0.5672476988027229
2021-11-05 20:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,20,0.0,0.0,0.0,16.7,17.2,100,13.6,0.6,4.5,20.9,14,979.6,82,-0.8660254037844386,0.5000000000000001,-0.8235472349556007,0.5672476988027229
2021-11-05 21:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,21,0.0,0.0,0.0,15.5,15.8,100,13.3,0.1,4.7,13.3,81,980.4,87,-0.7071067811865477,0.7071067811865474,-0.8235472349556007,0.5672476988027229
2021-11-05 22:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,22,0.0,0.0,0.0,15.6,15.9,100,14.0,1.5,6.9,30.6,9,980.5,90,-0.5000000000000004,0.8660254037844384,-0.8235472349556007,0.5672476988027229
2021-11-05 23:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,23,0.0,0.0,0.0,15.1,14.9,100,14.0,1.7,10.3,28.8,348,980.6,93,-0.25881904510252157,0.9659258262890681,-0.8235472349556007,0.5672476988027229
2021-11-06 00:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,0,0.0,0.0,0.0,15.1,14.7,100,13.6,0.1,10.5,20.9,352,980.7,91,0.0,1.0,-0.8136678304455991,0.5813300798152042
2021-11-06 01:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,1,0.0,0.0,0.0,16.4,16.3,100,13.5,1.2,8.2,22.3,23,980.1,83,0.25881904510252074,0.9659258262890683,-0.8136678304455991,0.5813300798152042
2021-11-06 02:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,2,0.0,0.0,0.0,19.3,19.0,100,12.0,0.3,5.9,19.8,128,981.5,63,0.49999999999999994,0.8660254037844387,-0.8136678304455991,0.5813300798152042
2021-11-06 03:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,3,0.0,0.0,0.0,17.6,17.4,100,12.7,0.0,7.0,19.1,102,980.9,73,0.7071067811865475,0.7071067811865476,-0.8136678304455991,0.5813300798152042
2021-11-06 04:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,4,0.0,0.0,0.0,16.8,16.6,100,13.6,0.0,9.0,25.9,61,980.5,81,0.8660254037844386,0.5000000000000001,-0.8136678304455991,0.5813300798152042
2021-11-06 05:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,5,0.0,0.0,0.0,15.8,15.9,100,13.0,0.4,5.3,18.0,62,980.5,84,0.9659258262890683,0.25881904510252074,-0.8136678304455991,0.5813300798152042
2021-11-06 06:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,6,0.0,0.0,0.0,16.9,17.2,99,13.1,0.0,4.7,15.8,81,981.1,78,1.0,6.123233995736766e-17,-0.8136678304455991,0.5813300798152042
2021-11-06 07:00:00,2.0,13.0,7.0,749.7,IT-CALA,0.0026677337601707,7,7.0,1.0,6.0,15.8,16.7,100,13.6,0.0,2.2,15.8,9,981.6,87,0.9659258262890683,-0.25881904510252063,-0.8136678304455991,0.5813300798152042
2021-11-06 08:00:00,14.0,46.0,33.0,749.7,IT-CALA,0.0186741363211951,8,39.0,3.0,36.0,17.4,18.2,100,13.9,0.0,3.0,11.9,14,982.6,80,0.8660254037844387,-0.49999999999999983,-0.8136678304455991,0.5813300798152042
2021-11-06 09:00:00,37.0,83.0,66.0,749.7,IT-CALA,0.0493530745631585,9,214.0,78.0,136.0,18.9,20.4,100,16.0,0.0,3.9,14.8,56,983.0,83,0.7071067811865476,-0.7071067811865475,-0.8136678304455991,0.5813300798152042
2021-11-06 10:00:00,51.0,104.0,81.0,749.7,IT-CALA,0.0680272108843537,10,311.0,154.0,157.0,20.6,22.0,99,16.7,0.0,6.4,15.8,137,983.3,79,0.49999999999999994,-0.8660254037844387,-0.8136678304455991,0.5813300798152042
2021-11-06 11:00:00,33.0,108.0,83.0,749.7,IT-CALA,0.0440176070428171,11,459.0,301.0,158.0,21.2,22.4,97,17.2,0.0,8.9,24.5,111,983.4,78,0.258819045102521,-0.9659258262890682,-0.8136678304455991,0.5813300798152042
2021-11-06 12:00:00,30.0,101.0,79.0,749.7,IT-CALA,0.040016006402561,12,482.0,310.0,172.0,22.0,22.7,100,17.3,0.0,12.8,31.7,128,983.2,75,1.2246467991473532e-16,-1.0,-0.8136678304455991,0.5813300798152042
2021-11-06 13:00:00,30.0,86.0,63.0,749.7,IT-CALA,0.040016006402561,13,391.0,208.0,183.0,21.1,22.8,100,17.9,0.2,8.0,33.1,126,982.7,82,-0.2588190451025208,-0.9659258262890683,-0.8136678304455991,0.5813300798152042
2021-11-06 14:00:00,33.0,62.0,49.0,749.7,IT-CALA,0.0440176070428171,14,204.0,41.0,163.0,19.5,21.3,100,18.3,1.0,8.4,30.2,137,983.6,92,-0.4999999999999998,-0.8660254037844388,-0.8136678304455991,0.5813300798152042
2021-11-06 15:00:00,17.0,31.0,23.0,749.7,IT-CALA,0.0226757369614512,15,108.0,8.0,100.0,19.3,21.5,100,18.8,0.1,7.2,23.8,143,982.9,97,-0.7071067811865471,-0.7071067811865479,-0.8136678304455991,0.5813300798152042
2021-11-06 16:00:00,1.0,0.0,2.0,749.7,IT-CALA,0.0013338668800853,16,76.0,4.0,72.0,18.7,20.3,97,18.3,1.4,10.0,22.3,139,982.9,98,-0.8660254037844384,-0.5000000000000004,-0.8136678304455991,0.5813300798152042
2021-11-06 17:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,17,12.0,0.0,12.0,17.9,19.5,99,17.7,0.0,7.7,22.3,131,982.9,99,-0.9659258262890683,-0.25881904510252063,-0.8136678304455991,0.5813300798152042
2021-11-06 18:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,18,0.0,0.0,0.0,17.3,18.7,97,16.9,0.0,7.0,18.4,145,982.8,98,-1.0,-1.8369701987210297e-16,-0.8136678304455991,0.5813300798152042
2021-11-06 19:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,19,0.0,0.0,0.0,16.4,17.6,97,16.3,0.0,6.3,19.8,149,982.7,99,-0.9659258262890684,0.2588190451025203,-0.8136678304455991,0.5813300798152042
2021-11-06 20:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,20,0.0,0.0,0.0,15.9,16.9,100,15.8,0.0,6.9,18.4,141,982.7,99,-0.8660254037844386,0.5000000000000001,-0.8136678304455991,0.5813300798152042
2021-11-06 21:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,21,0.0,0.0,0.0,15.8,16.7,100,15.6,0.0,6.6,18.7,131,982.8,98,-0.7071067811865477,0.7071067811865474,-0.8136678304455991,0.5813300798152042
2021-11-06 22:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,22,0.0,0.0,0.0,17.4,17.8,99,15.3,0.0,9.4,22.3,122,983.2,87,-0.5000000000000004,0.8660254037844384,-0.8136678304455991,0.5813300798152042
2021-11-06 23:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,23,0.0,0.0,0.0,17.1,17.4,100,14.4,0.0,7.8,21.6,112,983.2,84,-0.25881904510252157,0.9659258262890681,-0.8136678304455991,0.5813300798152042
2021-11-07 00:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,0,0.0,0.0,0.0,16.5,16.7,95,13.7,0.0,6.7,19.4,106,983.0,84,0.0,1.0,-0.8035476485339116,0.5952404359043674
2021-11-07 01:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,1,0.0,0.0,0.0,15.2,14.0,61,11.6,0.0,11.5,16.9,70,982.7,79,0.25881904510252074,0.9659258262890683,-0.8035476485339116,0.5952404359043674
2021-11-07 02:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,2,0.0,0.0,0.0,16.1,15.4,5,10.7,0.0,5.9,22.3,76,982.4,71,0.49999999999999994,0.8660254037844387,-0.8035476485339116,0.5952404359043674
2021-11-07 03:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,3,0.0,0.0,0.0,15.2,14.3,12,9.9,0.0,6.0,16.6,73,982.0,71,0.7071067811865475,0.7071067811865476,-0.8035476485339116,0.5952404359043674
