date,actual,day-ahead,intraday,installed_capacity_mw,zone,capacity_factor,hour,shortwave_radiation,direct_radiation,diffuse_radiation,temperature_2m,apparent_temperature,cloudcover,dewpoint_2m,precipitation,windspeed_10m,windgusts_10m,winddirection_10m,surface_pressure,relativehumidity_2m,hour_sin,hour_cos,day_sin,day_cos
2016-06-03 11:00:00,696.0,650.0,,2400.3,IT-SARD,0.2899637545306836,11,860.0,719.0,141.0,25.0,25.5,15,7.3,0.0,5.7,18.4,325,1008.8,32,0.258819045102521,-0.9659258262890682,0.4575313760742512,-0.8891934772070711
2016-06-03 12:00:00,717.0,687.0,,2400.3,IT-SARD,0.2987126609173853,12,937.0,782.0,155.0,26.2,27.3,23,7.8,0.0,5.2,23.0,286,1008.6,31,1.2246467991473532e-16,-1.0,0.4575313760742512,-0.8891934772070711
2016-06-03 13:00:00,712.0,689.0,,2400.3,IT-SARD,0.2966295879681706,13,944.0,773.0,171.0,26.6,27.9,22,9.6,0.0,6.9,27.0,264,1008.3,34,-0.2588190451025208,-0.9659258262890683,0.4575313760742512,-0.8891934772070711
2016-06-03 14:00:00,643.0,637.0,,2400.3,IT-SARD,0.267883181269008,14,914.0,746.0,168.0,26.5,27.8,34,11.8,0.0,9.7,31.3,255,1008.0,40,-0.4999999999999998,-0.8660254037844388,0.4575313760742512,-0.8891934772070711
2016-06-03 15:00:00,580.0,566.0,,2400.3,IT-SARD,0.241636462108903,15,820.0,668.0,152.0,26.1,26.7,12,12.6,0.0,12.1,33.5,258,1007.8,43,-0.7071067811865471,-0.7071067811865479,0.4575313760742512,-0.8891934772070711
2016-06-03 16:00:00,481.0,471.0,,2400.3,IT-SARD,0.2003916177144523,16,686.0,550.0,136.0,25.8,25.5,2,12.7,0.0,13.0,34.9,267,1007.6,44,-0.8660254037844384,-0.5000000000000004,0.4575313760742512,-0.8891934772070711
2016-06-03 17:00:00,361.0,355.0,,2400.3,IT-SARD,0.1503978669332999,17,514.0,401.0,113.0,25.4,24.5,6,12.7,0.0,12.3,35.6,275,1007.2,45,-0.9659258262890683,-0.25881904510252063,0.4575313760742512,-0.8891934772070711
2016-06-03 18:00:00,195.0,192.0,,2400.3,IT-SARD,0.0812398450193725,18,325.0,234.0,91.0,24.8,24.2,16,12.8,0.0,10.3,34.6,282,1007.1,47,-1.0,-1.8369701987210297e-16,0.4575313760742512,-0.8891934772070711
2016-06-03 19:00:00,64.0,62.0,,2400.3,IT-SARD,0.0266633337499479,19,135.0,63.0,72.0,24.0,24.1,12,13.1,0.0,5.7,30.6,288,1006.9,51,-0.9659258262890684,0.2588190451025203,0.4575313760742512,-0.8891934772070711
2016-06-03 20:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,20,19.0,5.0,14.0,21.8,23.1,79,14.3,0.0,1.1,13.7,252,1007.0,62,-0.8660254037844386,0.5000000000000001,0.4575313760742512,-0.8891934772070711
2016-06-03 21:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,21,0.0,0.0,0.0,20.6,21.7,99,14.9,0.0,3.6,9.4,186,1008.1,70,-0.7071067811865477,0.7071067811865474,0.4575313760742512,-0.8891934772070711
2016-06-03 22:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,22,0.0,0.0,0.0,19.7,21.0,98,15.5,0.0,4.0,10.1,185,1008.8,76,-0.5000000000000004,0.8660254037844384,0.4575313760742512,-0.8891934772070711
2016-06-03 23:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,23,0.0,0.0,0.0,19.2,20.6,70,15.9,0.0,4.1,11.2,195,1009.3,81,-0.25881904510252157,0.9659258262890681,0.4575313760742512,-0.8891934772070711
2016-06-04 00:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,0,0.0,0.0,0.0,18.6,20.2,19,16.1,0.0,3.3,9.7,193,1009.1,86,0.0,1.0,0.44216815196707204,-0.8969321743510065
2016-06-04 01:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,1,0.0,0.0,0.0,17.6,19.2,7,16.3,0.0,4.1,7.2,195,1009.2,92,0.25881904510252074,0.9659258262890683,0.44216815196707204,-0.8969321743510065
2016-06-04 02:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,2,0.0,0.0,0.0,16.8,18.7,2,15.8,0.0,0.8,5.8,243,1008.9,94,0.49999999999999994,0.8660254037844387,0.44216815196707204,-0.8969321743510065
2016-06-04 03:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,3,0.0,0.0,0.0,16.2,17.5,0,15.3,0.0,3.1,7.2,36,1008.4,95,0.7071067811865475,0.7071067811865476,0.44216815196707204,-0.8969321743510065
2016-06-04 04:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,4,0.0,0.0,0.0,15.8,16.8,0,15.0,0.0,5.1,8.6,39,1008.1,95,0.8660254037844386,0.5000000000000001,0.44216815196707204,-0.8969321743510065
2016-06-04 05:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,5,0.0,0.0,0.0,15.7,16.5,9,14.9,0.0,5.9,9.0,43,1007.9,95,0.9659258262890683,0.25881904510252074,0.44216815196707204,-0.8969321743510065
2016-06-04 06:00:00,31.0,34.0,,2400.3,IT-SARD,0.012915052285131,6,37.0,14.0,23.0,16.4,17.2,51,15.3,0.0,6.4,10.8,47,1008.3,93,1.0,6.123233995736766e-17,0.44216815196707204,-0.8969321743510065
2016-06-04 07:00:00,217.0,178.0,,2400.3,IT-SARD,0.0904053659959171,7,166.0,84.0,82.0,18.7,19.7,59,15.6,0.0,6.6,14.8,61,1008.6,82,0.9659258262890683,-0.25881904510252063,0.44216815196707204,-0.8969321743510065
2016-06-04 08:00:00,396.0,356.0,,2400.3,IT-SARD,0.1649793775778027,8,355.0,248.0,107.0,21.4,21.8,22,14.1,0.0,6.5,16.2,90,1008.9,63,0.8660254037844387,-0.49999999999999983,0.44216815196707204,-0.8969321743510065
2016-06-04 09:00:00,497.0,464.0,,2400.3,IT-SARD,0.2070574511519393,9,547.0,426.0,121.0,23.4,23.4,3,13.4,0.0,8.1,20.2,122,1009.2,53,0.7071067811865476,-0.7071067811865475,0.44216815196707204,-0.8969321743510065
2016-06-04 10:00:00,588.0,549.0,,2400.3,IT-SARD,0.2449693788276465,10,698.0,549.0,149.0,25.0,25.3,18,13.5,0.0,11.6,25.2,144,1009.4,49,0.49999999999999994,-0.8660254037844387,0.44216815196707204,-0.8969321743510065
2016-06-04 11:00:00,615.0,604.0,,2400.3,IT-SARD,0.2562179727534058,11,813.0,652.0,161.0,25.8,26.4,69,14.3,0.0,15.2,31.3,126,1009.7,49,0.258819045102521,-0.9659258262890682,0.44216815196707204,-0.8969321743510065
2016-06-04 12:00:00,577.0,642.0,,2400.3,IT-SARD,0.2403866183393742,12,895.0,714.0,181.0,25.9,27.0,81,14.8,0.0,15.6,34.9,130,1009.4,50,1.2246467991473532e-16,-1.0,0.44216815196707204,-0.8969321743510065
2016-06-04 13:00:00,604.0,629.0,,2400.3,IT-SARD,0.2516352122651335,13,867.0,636.0,231.0,25.1,26.6,75,15.0,0.0,13.2,34.9,137,1009.2,54,-0.2588190451025208,-0.9659258262890683,0.44216815196707204,-0.8969321743510065
2016-06-04 14:00:00,538.0,574.0,,2400.3,IT-SARD,0.2241386493354997,14,785.0,555.0,230.0,25.5,26.4,47,14.5,0.0,13.0,34.2,156,1009.1,51,-0.4999999999999998,-0.8660254037844388,0.44216815196707204,-0.8969321743510065
2016-06-04 15:00:00,451.0,515.0,,2400.3,IT-SARD,0.1878931800191642,15,757.0,558.0,199.0,25.8,26.4,11,14.3,0.0,13.3,35.6,161,1009.0,49,-0.7071067811865471,-0.7071067811865479,0.44216815196707204,-0.8969321743510065
2016-06-04 16:00:00,333.0,395.0,,2400.3,IT-SARD,0.1387326584176977,16,630.0,474.0,156.0,25.5,25.4,0,14.2,0.0,13.1,34.6,159,1008.8,49,-0.8660254037844384,-0.5000000000000004,0.44216815196707204,-0.8969321743510065
2016-06-04 17:00:00,251.0,256.0,,2400.3,IT-SARD,0.104570262050577,17,491.0,364.0,127.0,25.1,24.6,12,13.9,0.0,12.2,32.0,156,1008.4,50,-0.9659258262890683,-0.25881904510252063,0.44216815196707204,-0.8969321743510065
2016-06-04 18:00:00,149.0,127.0,,2400.3,IT-SARD,0.0620755738865975,18,304.0,194.0,110.0,24.1,23.6,36,13.9,0.0,12.0,31.3,147,1008.2,53,-1.0,-1.8369701987210297e-16,0.44216815196707204,-0.8969321743510065
2016-06-04 19:00:00,47.0,39.0,,2400.3,IT-SARD,0.019580885722618,19,130.0,64.0,66.0,22.9,22.6,9,14.5,0.0,12.5,27.4,141,1008.6,59,-0.9659258262890684,0.2588190451025203,0.44216815196707204,-0.8969321743510065
2016-06-04 20:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,20,19.0,6.0,13.0,21.4,21.6,43,15.0,0.0,10.5,25.2,128,1008.6,67,-0.8660254037844386,0.5000000000000001,0.44216815196707204,-0.8969321743510065
2016-06-04 21:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,21,0.0,0.0,0.0,20.4,20.8,84,15.2,0.0,9.3,19.8,118,1009.4,72,-0.7071067811865477,0.7071067811865474,0.44216815196707204,-0.8969321743510065
2016-06-04 22:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,22,0.0,0.0,0.0,19.8,20.6,85,15.0,0.0,6.1,15.5,130,1010.1,74,-0.5000000000000004,0.8660254037844384,0.44216815196707204,-0.8969321743510065
2016-06-04 23:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,23,0.0,0.0,0.0,18.9,20.2,99,15.5,0.0,4.0,8.6,170,1011.0,81,-0.25881904510252157,0.9659258262890681,0.44216815196707204,-0.8969321743510065
2016-06-05 00:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,0,0.0,0.0,0.0,19.5,20.9,97,15.6,0.0,4.0,9.0,260,1010.9,78,0.0,1.0,0.42667408318992467,-0.9044054548343001
2016-06-05 01:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,1,0.0,0.0,0.0,19.3,20.2,93,15.6,0.0,7.3,8.3,279,1011.5,79,0.25881904510252074,0.9659258262890683,0.42667408318992467,-0.9044054548343001
2016-06-05 02:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,2,0.0,0.0,0.0,18.1,19.2,87,15.6,0.0,5.6,8.6,285,1010.8,85,0.49999999999999994,0.8660254037844387,0.42667408318992467,-0.9044054548343001
2016-06-05 03:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,3,0.0,0.0,0.0,17.9,19.2,82,15.4,0.0,3.7,9.7,259,1010.1,85,0.7071067811865475,0.7071067811865476,0.42667408318992467,-0.9044054548343001
2016-06-05 04:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,4,0.0,0.0,0.0,17.7,18.9,66,15.3,0.0,3.7,11.2,259,1010.4,86,0.8660254037844386,0.5000000000000001,0.42667408318992467,-0.9044054548343001
2016-06-05 05:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,5,0.0,0.0,0.0,17.0,18.0,46,14.8,0.0,4.3,11.2,275,1010.7,87,0.9659258262890683,0.25881904510252074,0.42667408318992467,-0.9044054548343001
2016-06-05 06:00:00,11.0,12.0,,2400.3,IT-SARD,0.0045827604882722,6,31.0,10.0,21.0,17.4,18.2,16,15.0,0.0,5.8,12.6,277,1011.0,86,1.0,6.123233995736766e-17,0.42667408318992467,-0.9044054548343001
2016-06-05 07:00:00,69.0,58.0,,2400.3,IT-SARD,0.0287464066991626,7,142.0,76.0,66.0,19.4,20.3,9,15.0,0.0,5.5,19.1,281,1011.4,76,0.9659258262890683,-0.25881904510252063,0.42667408318992467,-0.9044054548343001
2016-06-05 08:00:00,75.0,173.0,,2400.3,IT-SARD,0.0312460942382202,8,347.0,243.0,104.0,21.5,22.1,6,15.1,0.0,7.8,17.3,283,1011.3,67,0.8660254037844387,-0.49999999999999983,0.42667408318992467,-0.9044054548343001
2016-06-05 09:00:00,112.0,211.0,,2400.3,IT-SARD,0.0466608340624088,9,526.0,396.0,130.0,23.3,23.3,3,14.4,0.0,9.7,22.0,285,1011.6,58,0.7071067811865476,-0.7071067811865475,0.42667408318992467,-0.9044054548343001
2016-06-05 10:00:00,168.0,266.0,,2400.3,IT-SARD,0.0699912510936132,10,669.0,523.0,146.0,25.0,25.5,3,13.9,0.0,10.3,24.8,282,1011.5,50,0.49999999999999994,-0.8660254037844387,0.42667408318992467,-0.9044054548343001
2016-06-05 11:00:00,246.0,326.0,,2400.3,IT-SARD,0.1024871891013623,11,818.0,664.0,154.0,26.5,26.8,3,13.5,0.0,15.9,29.9,309,1011.5,45,0.258819045102521,-0.9659258262890682,0.42667408318992467,-0.9044054548343001
2016-06-05 12:00:00,315.0,388.0,,2400.3,IT-SARD,0.1312335958005249,12,901.0,747.0,154.0,27.5,28.7,1,14.1,0.0,14.1,31.0,308,1011.5,44,1.2246467991473532e-16,-1.0,0.42667408318992467,-0.9044054548343001
2016-06-05 13:00:00,284.0,398.0,,2400.3,IT-SARD,0.1183185435153939,13,923.0,765.0,158.0,27.5,29.7,1,15.7,0.0,12.5,32.4,303,1011.1,49,-0.2588190451025208,-0.9659258262890683,0.42667408318992467,-0.9044054548343001
2016-06-05 14:00:00,391.0,393.0,,2400.3,IT-SARD,0.1628963046285881,14,881.0,722.0,159.0,27.1,29.3,6,16.1,0.0,11.9,35.6,299,1010.7,51,-0.4999999999999998,-0.8660254037844388,0.42667408318992467,-0.9044054548343001
2016-06-05 15:00:00,321.0,343.0,,2400.3,IT-SARD,0.1337332833395825,15,782.0,634.0,148.0,26.4,28.3,15,16.3,0.0,10.8,37.1,291,1010.3,54,-0.7071067811865471,-0.7071067811865479,0.42667408318992467,-0.9044054548343001
2016-06-05 16:00:00,275.0,311.0,,2400.3,IT-SARD,0.1145690122068074,16,661.0,527.0,134.0,26.3,27.7,14,16.0,0.0,9.3,37.4,286,1010.3,53,-0.8660254037844384,-0.5000000000000004,0.42667408318992467,-0.9044054548343001
2016-06-05 17:00:00,214.0,252.0,,2400.3,IT-SARD,0.0891555222263883,17,485.0,360.0,125.0,26.0,26.7,16,16.0,0.0,9.3,36.0,283,1010.5,54,-0.9659258262890683,-0.25881904510252063,0.42667408318992467,-0.9044054548343001
2016-06-05 18:00:00,150.0,168.0,,2400.3,IT-SARD,0.0624921884764404,18,312.0,217.0,95.0,25.1,25.8,12,16.2,0.2,10.0,35.3,291,1010.8,58,-1.0,-1.8369701987210297e-16,0.42667408318992467,-0.9044054548343001
2016-06-05 19:00:00,57.0,70.0,,2400.3,IT-SARD,0.0237470316210473,19,136.0,74.0,62.0,24.6,25.5,15,16.2,0.0,8.6,33.5,303,1011.1,59,-0.9659258262890684,0.2588190451025203,0.42667408318992467,-0.9044054548343001
2016-06-05 20:00:00,2.0,0.0,,2400.3,IT-SARD,0.0008332291796858,20,20.0,6.0,14.0,22.9,24.6,4,17.2,0.0,6.0,17.3,303,1011.5,70,-0.8660254037844386,0.5000000000000001,0.42667408318992467,-0.9044054548343001
2016-06-05 21:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,21,0.0,0.0,0.0,22.0,24.0,0,17.5,0.0,5.3,12.2,298,1012.5,75,-0.7071067811865477,0.7071067811865474,0.42667408318992467,-0.9044054548343001
2016-06-05 22:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,22,0.0,0.0,0.0,20.9,22.9,0,17.7,0.0,6.0,11.9,303,1012.8,82,-0.5000000000000004,0.8660254037844384,0.42667408318992467,-0.9044054548343001
2016-06-05 23:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,23,0.0,0.0,0.0,20.8,22.3,0,17.7,0.0,9.2,12.6,296,1013.3,82,-0.25881904510252157,0.9659258262890681,0.42667408318992467,-0.9044054548343001
2016-06-06 00:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,0,0.0,0.0,0.0,20.2,21.5,0,17.5,0.0,9.5,14.0,307,1013.2,84,0.0,1.0,0.4110537546870351,-0.9116111071930239
2016-06-06 01:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,1,0.0,0.0,0.0,18.6,19.7,0,16.8,0.0,8.7,14.0,312,1013.1,89,0.25881904510252074,0.9659258262890683,0.4110537546870351,-0.9116111071930239
2016-06-06 02:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,2,0.0,0.0,0.0,17.9,18.9,0,16.3,0.0,8.4,14.0,317,1012.8,90,0.49999999999999994,0.8660254037844387,0.4110537546870351,-0.9116111071930239
2016-06-06 03:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,3,0.0,0.0,0.0,17.7,18.5,0,16.0,0.0,8.5,14.4,324,1012.7,90,0.7071067811865475,0.7071067811865476,0.4110537546870351,-0.9116111071930239
2016-06-06 04:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,4,0.0,0.0,0.0,17.5,18.4,1,15.9,0.0,8.2,14.4,331,1012.7,90,0.8660254037844386,0.5000000000000001,0.4110537546870351,-0.9116111071930239
2016-06-06 05:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,5,0.0,0.0,0.0,17.4,18.3,1,15.8,0.0,7.6,14.0,341,1013.1,90,0.9659258262890683,0.25881904510252074,0.4110537546870351,-0.9116111071930239
2016-06-06 06:00:00,50.0,31.0,,2400.3,IT-SARD,0.0208307294921468,6,37.0,14.0,23.0,17.9,18.8,2,16.1,0.0,8.0,14.8,342,1013.3,89,1.0,6.123233995736766e-17,0.4110537546870351,-0.9116111071930239
2016-06-06 07:00:00,287.0,163.0,,2400.3,IT-SARD,0.1195683872849227,7,175.0,105.0,70.0,19.9,21.2,0,16.3,0.0,6.2,15.1,339,1013.5,80,0.9659258262890683,-0.25881904510252063,0.4110537546870351,-0.9116111071930239
2016-06-06 08:00:00,507.0,337.0,,2400.3,IT-SARD,0.2112235970503687,8,361.0,263.0,98.0,22.7,23.3,0,14.1,0.0,5.5,16.2,337,1013.8,58,0.8660254037844387,-0.49999999999999983,0.4110537546870351,-0.9116111071930239
2016-06-06 09:00:00,632.0,459.0,,2400.3,IT-SARD,0.2633004207807357,9,548.0,428.0,120.0,25.0,24.9,0,12.3,0.0,5.6,16.9,333,1014.1,45,0.7071067811865476,-0.7071067811865475,0.4110537546870351,-0.9116111071930239
2016-06-06 10:00:00,706.0,540.0,,2400.3,IT-SARD,0.294129900429113,10,713.0,580.0,133.0,26.7,27.3,0,11.2,0.0,5.6,19.1,315,1014.2,38,0.49999999999999994,-0.8660254037844387,0.4110537546870351,-0.9116111071930239
2016-06-06 11:00:00,745.0,612.0,,2400.3,IT-SARD,0.3103778694329875,11,841.0,699.0,142.0,28.1,28.9,0,10.8,0.0,8.1,20.9,328,1014.1,34,0.258819045102521,-0.9659258262890682,0.4110537546870351,-0.9116111071930239
2016-06-06 12:00:00,761.0,657.0,,2400.3,IT-SARD,0.3170437028704745,12,922.0,775.0,147.0,28.9,30.8,0,11.7,0.0,6.4,22.3,313,1014.0,35,1.2246467991473532e-16,-1.0,0.4110537546870351,-0.9116111071930239
2016-06-06 13:00:00,732.0,660.0,,2400.3,IT-SARD,0.3049618797650293,13,945.0,797.0,148.0,28.7,31.9,9,14.3,0.0,4.8,23.8,283,1014.2,42,-0.2588190451025208,-0.9659258262890683,0.4110537546870351,-0.9116111071930239
2016-06-06 14:00:00,618.0,626.0,,2400.3,IT-SARD,0.2574678165229346,14,912.0,766.0,146.0,28.3,31.5,36,15.1,0.0,5.5,25.6,247,1014.0,45,-0.4999999999999998,-0.8660254037844388,0.4110537546870351,-0.9116111071930239
2016-06-06 15:00:00,551.0,558.0,,2400.3,IT-SARD,0.2295546390034578,15,817.0,666.0,151.0,27.8,30.3,79,15.0,0.0,5.9,25.9,232,1013.8,46,-0.7071067811865471,-0.7071067811865479,0.4110537546870351,-0.9116111071930239
2016-06-06 16:00:00,487.0,488.0,,2400.3,IT-SARD,0.2028913052535099,16,684.0,549.0,135.0,27.2,28.9,94,14.9,0.0,5.6,25.6,230,1013.7,47,-0.8660254037844384,-0.5000000000000004,0.4110537546870351,-0.9116111071930239
2016-06-06 17:00:00,362.0,382.0,,2400.3,IT-SARD,0.1508144815231429,17,513.0,395.0,118.0,26.4,27.4,51,15.1,0.0,4.8,25.2,243,1013.4,50,-0.9659258262890683,-0.25881904510252063,0.4110537546870351,-0.9116111071930239
2016-06-06 18:00:00,217.0,224.0,,2400.3,IT-SARD,0.0904053659959171,18,327.0,234.0,93.0,25.5,26.8,0,15.3,0.0,3.7,24.5,259,1013.3,53,-1.0,-1.8369701987210297e-16,0.4110537546870351,-0.9116111071930239
2016-06-06 19:00:00,80.0,82.0,,2400.3,IT-SARD,0.0333291671874349,19,146.0,85.0,61.0,24.4,26.0,0,15.8,0.0,2.9,22.3,277,1013.4,59,-0.9659258262890684,0.2588190451025203,0.4110537546870351,-0.9116111071930239
2016-06-06 20:00:00,3.0,3.0,,2400.3,IT-SARD,0.0012498437695288,20,21.0,7.0,14.0,23.6,25.5,0,16.4,0.0,2.6,10.4,304,1013.8,64,-0.8660254037844386,0.5000000000000001,0.4110537546870351,-0.9116111071930239
2016-06-06 21:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,21,0.0,0.0,0.0,22.6,24.6,18,16.8,0.0,2.7,8.6,23,1014.4,70,-0.7071067811865477,0.7071067811865474,0.4110537546870351,-0.9116111071930239
2016-06-06 22:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,22,0.0,0.0,0.0,21.4,23.4,73,17.2,0.0,4.1,8.6,45,1014.7,77,-0.5000000000000004,0.8660254037844384,0.4110537546870351,-0.9116111071930239
2016-06-06 23:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,23,0.0,0.0,0.0,20.2,22.4,2,17.5,0.0,3.8,9.7,17,1015.1,84,-0.25881904510252157,0.9659258262890681,0.4110537546870351,-0.9116111071930239
2016-06-07 00:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,0,0.0,0.0,0.0,19.6,21.6,5,17.5,0.0,5.3,10.1,28,1015.0,87,0.0,1.0,0.3953117887649151,-0.9185469991587165
2016-06-07 01:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,1,0.0,0.0,0.0,19.1,20.8,20,17.1,0.0,5.7,10.8,35,1015.3,88,0.25881904510252074,0.9659258262890683,0.3953117887649151,-0.9185469991587165
2016-06-07 02:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,2,0.0,0.0,0.0,18.7,20.5,10,17.0,0.0,5.1,11.9,51,1015.1,90,0.49999999999999994,0.8660254037844387,0.3953117887649151,-0.9185469991587165
2016-06-07 03:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,3,0.0,0.0,0.0,19.3,21.3,1,17.4,0.0,4.9,12.2,73,1015.1,89,0.7071067811865475,0.7071067811865476,0.3953117887649151,-0.9185469991587165
2016-06-07 04:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,4,0.0,0.0,0.0,19.0,20.9,1,17.5,0.0,5.4,12.6,90,1015.2,91,0.8660254037844386,0.5000000000000001,0.3953117887649151,-0.9185469991587165
2016-06-07 05:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,5,0.0,0.0,0.0,18.7,20.6,6,17.5,0.0,5.2,11.9,78,1015.1,93,0.9659258262890683,0.25881904510252074,0.3953117887649151,-0.9185469991587165
2016-06-07 06:00:00,45.0,32.0,,2400.3,IT-SARD,0.0187476565429321,6,37.0,15.0,22.0,18.7,20.4,5,17.5,0.0,6.6,11.2,61,1015.7,93,1.0,6.123233995736766e-17,0.3953117887649151,-0.9185469991587165
2016-06-07 07:00:00,238.0,180.0,,2400.3,IT-SARD,0.0991542723826188,7,174.0,102.0,72.0,19.9,21.6,3,17.3,0.0,6.0,14.0,65,1015.8,85,0.9659258262890683,-0.25881904510252063,0.3953117887649151,-0.9185469991587165
2016-06-07 08:00:00,422.0,350.0,,2400.3,IT-SARD,0.1758113569137191,8,351.0,245.0,106.0,22.1,23.6,5,16.5,0.0,5.6,16.6,75,1015.9,70,0.8660254037844387,-0.49999999999999983,0.3953117887649151,-0.9185469991587165
2016-06-07 09:00:00,549.0,467.0,,2400.3,IT-SARD,0.228721409823772,9,544.0,424.0,120.0,24.0,25.3,1,15.6,0.0,4.1,16.9,75,1016.1,59,0.7071067811865476,-0.7071067811865475,0.3953117887649151,-0.9185469991587165
2016-06-07 10:00:00,628.0,563.0,,2400.3,IT-SARD,0.261633962421364,10,708.0,573.0,135.0,25.9,28.2,10,14.4,0.0,1.4,16.9,90,1016.3,49,0.49999999999999994,-0.8660254037844387,0.3953117887649151,-0.9185469991587165
2016-06-07 11:00:00,680.0,641.0,,2400.3,IT-SARD,0.2832979210931967,11,834.0,688.0,146.0,27.5,30.4,48,13.8,0.0,1.8,16.9,53,1016.3,43,0.258819045102521,-0.9659258262890682,0.3953117887649151,-0.9185469991587165
2016-06-07 12:00:00,702.0,670.0,,2400.3,IT-SARD,0.2924634420697413,12,912.0,761.0,151.0,28.4,31.6,43,14.3,0.0,3.8,22.3,197,1016.3,42,1.2246467991473532e-16,-1.0,0.3953117887649151,-0.9185469991587165
2016-06-07 13:00:00,691.0,663.0,,2400.3,IT-SARD,0.2878806815814689,13,918.0,763.0,155.0,28.4,31.2,42,15.3,0.0,8.5,30.6,216,1016.4,45,-0.2588190451025208,-0.9659258262890683,0.3953117887649151,-0.9185469991587165
2016-06-07 14:00:00,635.0,631.0,,2400.3,IT-SARD,0.2645502645502645,14,759.0,504.0,255.0,27.6,29.0,37,15.5,0.0,11.2,33.5,222,1016.1,48,-0.4999999999999998,-0.8660254037844388,0.3953117887649151,-0.9185469991587165
2016-06-07 15:00:00,604.0,575.0,,2400.3,IT-SARD,0.2516352122651335,15,773.0,608.0,165.0,26.9,28.6,28,15.7,0.0,10.6,34.6,242,1015.8,50,-0.7071067811865471,-0.7071067811865479,0.3953117887649151,-0.9185469991587165
2016-06-07 16:00:00,542.0,490.0,,2400.3,IT-SARD,0.2258051076948714,16,656.0,519.0,137.0,26.4,28.0,6,15.9,0.0,7.5,34.2,253,1015.4,53,-0.8660254037844384,-0.5000000000000004,0.3953117887649151,-0.9185469991587165
2016-06-07 17:00:00,429.0,382.0,,2400.3,IT-SARD,0.1787276590426196,17,476.0,356.0,120.0,26.1,27.3,2,15.9,0.0,5.8,33.1,240,1014.9,54,-0.9659258262890683,-0.25881904510252063,0.3953117887649151,-0.9185469991587165
2016-06-07 18:00:00,266.0,243.0,,2400.3,IT-SARD,0.110819480898221,18,319.0,225.0,94.0,25.5,26.6,4,16.1,0.0,7.1,28.4,240,1014.9,56,-1.0,-1.8369701987210297e-16,0.3953117887649151,-0.9185469991587165
2016-06-07 19:00:00,86.0,92.0,,2400.3,IT-SARD,0.0358288547264925,19,141.0,77.0,64.0,24.6,25.7,4,16.4,0.0,7.9,22.7,254,1014.9,60,-0.9659258262890684,0.2588190451025203,0.3953117887649151,-0.9185469991587165
2016-06-07 20:00:00,0.0,3.0,,2400.3,IT-SARD,0.0,20,21.0,7.0,14.0,23.4,24.6,3,16.4,0.0,6.8,17.3,267,1014.9,65,-0.8660254037844386,0.5000000000000001,0.3953117887649151,-0.9185469991587165
2016-06-07 21:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,21,0.0,0.0,0.0,22.4,24.0,2,16.9,0.0,5.4,15.8,290,1015.4,71,-0.7071067811865477,0.7071067811865474,0.3953117887649151,-0.9185469991587165
2016-06-07 22:00:00,0.0,0.0,,2400.3,IT-SARD,0.0,22,0.0,0.0,0.0,21.5,23.3,9,17.3,0.0,5.7,13.3,305,1016.1,77,-0.5000000000000004,0.8660254037844384,0.3953117887649151,-0.9185469991587165
