date,actual,day-ahead,intraday,installed_capacity_mw,zone,capacity_factor,hour,shortwave_radiation,direct_radiation,diffuse_radiation,temperature_2m,apparent_temperature,cloudcover,dewpoint_2m,precipitation,windspeed_10m,windgusts_10m,winddirection_10m,surface_pressure,relativehumidity_2m
2021-06-26 04:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,4,0.0,0.0,0.0,18.1,19.0,1,15.1,0.0,5.2,11.9,304,998.8,83
2021-06-26 05:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,5,2.0,0.0,2.0,17.8,18.9,5,15.3,0.0,4.7,8.3,293,998.9,85
2021-06-26 06:00:00+00:00,81.0,98.0,98.0,12799.5,IT-NORD,0.0063283722020391,6,67.0,29.0,38.0,19.9,20.8,1,15.5,0.0,6.2,11.9,277,999.1,76
2021-06-26 07:00:00+00:00,515.0,469.0,469.0,12799.5,IT-NORD,0.0402359467166686,7,205.0,132.0,73.0,21.8,22.8,2,15.5,0.0,6.2,15.1,260,999.3,67
2021-06-26 08:00:00+00:00,1455.0,1163.0,1166.0,12799.5,IT-NORD,0.1136763154810734,8,367.0,271.0,96.0,23.7,24.5,9,15.2,0.0,6.2,17.6,260,999.7,59
2021-06-26 09:00:00+00:00,2427.0,1981.0,2007.0,12799.5,IT-NORD,0.1896167819055431,9,522.0,402.0,120.0,25.4,26.7,25,15.1,0.0,2.2,17.3,270,999.6,53
2021-06-26 10:00:00+00:00,3206.0,2620.0,2630.0,12799.5,IT-NORD,0.2504785343177468,10,683.0,557.0,126.0,26.8,28.8,35,14.9,0.0,3.8,15.8,107,999.3,48
2021-06-26 11:00:00+00:00,3758.0,3090.0,3080.0,12799.5,IT-NORD,0.2936052189538654,11,729.0,584.0,145.0,27.6,29.1,45,14.3,0.0,7.1,21.6,114,999.3,44
2021-06-26 12:00:00+00:00,3967.0,3408.0,3396.0,12799.5,IT-NORD,0.3099339817961639,12,636.0,454.0,182.0,27.8,28.7,27,14.1,0.0,6.3,23.4,103,998.9,43
2021-06-26 13:00:00+00:00,3732.0,3482.0,3466.0,12799.5,IT-NORD,0.2915738896050627,13,793.0,600.0,193.0,28.3,30.1,14,14.3,0.0,7.1,22.0,131,998.7,42
2021-06-26 14:00:00+00:00,3655.0,3410.0,3380.0,12799.5,IT-NORD,0.2855580296105316,14,700.0,496.0,204.0,28.7,30.2,62,14.2,0.0,5.1,21.6,135,998.3,41
2021-06-26 15:00:00+00:00,3263.0,3085.0,3091.0,12799.5,IT-NORD,0.2549318332747373,15,640.0,450.0,190.0,28.9,30.0,61,14.2,0.0,5.4,19.8,132,997.7,41
2021-06-26 16:00:00+00:00,2788.0,2588.0,2610.0,12799.5,IT-NORD,0.2178210086331497,16,594.0,438.0,156.0,29.2,30.1,59,14.0,0.0,4.1,18.4,128,997.2,39
2021-06-26 17:00:00+00:00,1956.0,1826.0,1847.0,12799.5,IT-NORD,0.1528184694714637,17,429.0,261.0,168.0,29.1,29.8,42,13.3,0.0,2.3,15.8,129,996.9,38
2021-06-26 18:00:00+00:00,1073.0,1042.0,1041.0,12799.5,IT-NORD,0.0838313996640493,18,224.0,121.0,103.0,28.6,28.9,58,13.0,0.0,4.1,11.5,345,996.7,38
2021-06-26 19:00:00+00:00,316.0,374.0,376.0,12799.5,IT-NORD,0.0246884643931403,19,148.0,77.0,71.0,27.8,28.1,22,13.7,0.0,5.8,11.9,338,997.0,42
2021-06-26 20:00:00+00:00,45.0,68.0,68.0,12799.5,IT-NORD,0.0035157623344661,20,48.0,19.0,29.0,25.9,26.1,23,13.5,0.0,6.2,10.1,339,997.1,46
2021-06-26 21:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,21,1.0,0.0,1.0,24.8,24.8,13,13.2,0.0,6.9,11.2,9,997.6,48
2021-06-26 22:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,22,0.0,0.0,0.0,23.5,23.8,9,13.9,0.0,6.4,11.5,16,997.7,55
2021-06-26 23:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,23,0.0,0.0,0.0,21.8,22.5,1,15.1,0.0,7.2,10.1,360,997.7,66
2021-06-27 00:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,0,0.0,0.0,0.0,21.1,22.0,0,14.9,0.0,5.0,8.3,300,997.8,68
2021-06-27 01:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,1,0.0,0.0,0.0,20.3,21.5,0,15.7,0.0,5.4,8.3,356,998.0,75
2021-06-27 02:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,2,0.0,0.0,0.0,20.5,22.1,0,15.8,0.0,2.4,7.2,333,998.2,74
2021-06-27 03:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,3,0.0,0.0,0.0,19.4,20.5,16,16.0,0.0,6.2,6.8,277,998.1,81
2021-06-27 04:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,4,0.0,0.0,0.0,19.1,20.4,51,15.6,0.0,4.2,7.6,340,997.7,80
2021-06-27 05:00:00+00:00,1.0,0.0,0.0,12799.5,IT-NORD,7.812805187702645e-05,5,2.0,0.0,2.0,19.2,20.1,96,15.4,0.0,6.7,11.2,16,997.7,79
2021-06-27 06:00:00+00:00,96.0,99.0,99.0,12799.5,IT-NORD,0.0075002929801945,6,63.0,21.0,42.0,21.2,21.6,95,15.2,0.0,9.2,15.5,31,998.0,69
2021-06-27 07:00:00+00:00,498.0,477.0,477.0,12799.5,IT-NORD,0.0389077698347591,7,183.0,81.0,102.0,23.7,24.6,100,15.0,0.0,5.6,15.8,45,998.3,58
2021-06-27 08:00:00+00:00,1420.0,1188.0,1193.0,12799.5,IT-NORD,0.1109418336653775,8,331.0,211.0,120.0,25.6,26.5,87,15.1,0.0,5.4,15.5,82,998.7,52
2021-06-27 09:00:00+00:00,2341.0,2028.0,2030.0,12799.5,IT-NORD,0.1828977694441189,9,462.0,261.0,201.0,27.1,27.5,44,15.1,0.0,9.0,21.6,88,998.8,48
2021-06-27 10:00:00+00:00,3133.0,2643.0,2650.0,12799.5,IT-NORD,0.2447751865307238,10,666.0,511.0,155.0,28.7,29.9,70,15.1,0.0,8.3,23.4,95,998.6,43
2021-06-27 11:00:00+00:00,3577.0,3145.0,3175.0,12799.5,IT-NORD,0.2794640415641236,11,730.0,579.0,151.0,29.7,31.2,65,14.6,0.0,7.4,23.0,104,998.3,40
2021-06-27 12:00:00+00:00,3924.0,3485.0,3491.0,12799.5,IT-NORD,0.3065744755654517,12,719.0,530.0,189.0,30.3,31.9,88,14.1,0.0,5.4,22.3,110,998.2,37
2021-06-27 13:00:00+00:00,4023.0,3549.0,3550.0,12799.5,IT-NORD,0.3143091527012774,13,815.0,612.0,203.0,30.0,32.4,96,15.3,0.0,7.1,19.8,135,998.0,41
2021-06-27 14:00:00+00:00,3834.0,3440.0,3442.0,12799.5,IT-NORD,0.2995429508965194,14,746.0,534.0,212.0,30.7,32.6,78,15.0,0.0,6.4,21.6,142,997.5,38
2021-06-27 15:00:00+00:00,3241.0,3104.0,3106.0,12799.5,IT-NORD,0.2532130161334427,15,678.0,491.0,187.0,30.8,32.6,97,14.6,0.0,3.4,20.5,122,997.3,38
2021-06-27 16:00:00+00:00,2611.0,2567.0,2571.0,12799.5,IT-NORD,0.203992343450916,16,476.0,256.0,220.0,30.8,31.3,98,14.2,0.0,5.3,16.6,118,997.0,36
2021-06-27 17:00:00+00:00,1858.0,1835.0,1858.0,12799.5,IT-NORD,0.1451619203875151,17,395.0,197.0,198.0,30.8,31.6,97,13.7,0.0,3.1,16.2,69,996.7,35
2021-06-27 18:00:00+00:00,925.0,1041.0,1070.0,12799.5,IT-NORD,0.0722684479862494,18,233.0,79.0,154.0,30.3,30.2,90,14.0,0.0,9.3,17.3,16,996.7,37
2021-06-27 19:00:00+00:00,364.0,376.0,380.0,12799.5,IT-NORD,0.0284386108832376,19,157.0,64.0,93.0,29.2,29.1,70,15.3,0.0,12.7,23.0,25,996.7,43
2021-06-27 20:00:00+00:00,50.0,61.0,75.0,12799.5,IT-NORD,0.0039064025938513,20,46.0,12.0,34.0,27.6,27.9,66,15.5,0.0,10.2,22.3,32,996.7,48
2021-06-27 21:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,21,1.0,0.0,1.0,26.1,26.8,76,15.8,0.0,8.8,17.3,35,997.3,53
2021-06-27 22:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,22,0.0,0.0,0.0,24.6,25.8,82,16.1,0.0,5.8,14.8,4,997.7,59
2021-06-27 23:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,23,0.0,0.0,0.0,23.2,24.6,25,16.3,0.0,5.1,9.0,352,997.8,65
2021-06-28 00:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,0,0.0,0.0,0.0,22.6,24.0,75,16.2,0.0,4.7,7.6,4,997.8,67
2021-06-28 01:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,1,0.0,0.0,0.0,23.1,24.4,49,16.0,0.0,5.0,9.7,21,997.6,64
2021-06-28 02:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,2,0.0,0.0,0.0,22.2,23.0,73,15.8,0.0,8.4,14.0,25,997.5,67
2021-06-28 03:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,3,0.0,0.0,0.0,21.8,22.2,71,15.5,0.0,9.7,16.2,45,997.2,67
2021-06-28 04:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,4,0.0,0.0,0.0,21.6,21.8,61,15.0,0.0,10.1,17.3,63,997.3,66
2021-06-28 05:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,5,2.0,0.0,2.0,21.6,21.8,41,15.0,0.0,9.8,17.3,62,997.4,66
2021-06-28 06:00:00+00:00,86.0,91.0,91.0,12799.5,IT-NORD,0.0067190124614242,6,63.0,26.0,37.0,22.7,23.2,38,15.4,0.0,9.2,16.2,51,997.7,63
2021-06-28 07:00:00+00:00,501.0,468.0,468.0,12799.5,IT-NORD,0.0391421539903902,7,197.0,121.0,76.0,24.4,25.0,70,15.2,0.0,7.8,16.9,68,997.8,57
2021-06-28 08:00:00+00:00,1367.0,1178.0,1178.0,12799.5,IT-NORD,0.1068010469158951,8,366.0,263.0,103.0,26.1,26.4,80,14.9,0.0,9.1,20.9,83,998.1,50
2021-06-28 09:00:00+00:00,2316.0,2010.0,2010.0,12799.5,IT-NORD,0.1809445681471932,9,532.0,413.0,119.0,27.9,27.9,1,14.5,0.0,10.2,24.5,98,998.2,44
2021-06-28 10:00:00+00:00,3135.0,2638.0,2638.0,12799.5,IT-NORD,0.2449314426344779,10,686.0,567.0,119.0,29.6,30.3,35,14.1,0.0,10.0,24.8,120,998.1,39
2021-06-28 11:00:00+00:00,3691.0,3147.0,3147.0,12799.5,IT-NORD,0.2883706394781046,11,798.0,667.0,131.0,31.0,32.0,0,13.5,0.0,10.8,26.3,127,997.8,34
2021-06-28 12:00:00+00:00,3982.0,3500.0,3500.0,12799.5,IT-NORD,0.3111059025743193,12,876.0,746.0,130.0,32.2,33.5,44,13.3,0.0,10.7,29.5,132,997.5,32
2021-06-28 13:00:00+00:00,4016.0,3603.0,3603.0,12799.5,IT-NORD,0.3137622563381382,13,895.0,754.0,141.0,32.0,33.7,54,15.0,0.0,12.7,28.4,125,997.1,36
2021-06-28 14:00:00+00:00,3752.0,3464.0,3464.0,12799.5,IT-NORD,0.2931364506426032,14,853.0,689.0,164.0,32.4,34.0,84,14.6,0.0,11.5,31.0,139,996.6,34
2021-06-28 15:00:00+00:00,3289.0,3120.0,3120.0,12799.5,IT-NORD,0.2569631626235399,15,761.0,584.0,177.0,32.7,33.7,85,14.2,0.0,11.0,28.8,148,996.1,33
2021-06-28 16:00:00+00:00,2711.0,2585.0,2585.0,12799.5,IT-NORD,0.2118051486386186,16,616.0,401.0,215.0,33.0,33.0,77,13.7,0.0,10.8,27.0,154,995.7,31
2021-06-28 17:00:00+00:00,1973.0,1842.0,1842.0,12799.5,IT-NORD,0.1541466463533732,17,485.0,343.0,142.0,32.0,32.8,77,14.0,0.0,3.5,24.1,204,995.4,33
2021-06-28 18:00:00+00:00,1072.0,1054.0,1054.0,12799.5,IT-NORD,0.0837532716121723,18,246.0,138.0,108.0,30.0,30.7,71,14.9,0.0,6.2,19.1,54,995.2,40
2021-06-28 19:00:00+00:00,294.0,378.0,378.0,12799.5,IT-NORD,0.0229696472518457,19,134.0,63.0,71.0,27.8,27.7,65,15.4,0.0,13.0,29.5,62,995.0,47
2021-06-28 20:00:00+00:00,50.0,62.0,62.0,12799.5,IT-NORD,0.0039064025938513,20,47.0,16.0,31.0,26.5,25.9,86,15.6,0.0,17.2,29.2,37,995.0,51
2021-06-28 21:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,21,1.0,0.0,1.0,25.1,24.5,85,15.7,0.0,17.4,34.9,30,995.4,56
2021-06-28 22:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,22,0.0,0.0,0.0,24.4,24.5,42,16.2,0.0,14.1,30.6,19,995.2,60
2021-06-28 23:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,23,0.0,0.0,0.0,23.5,24.0,27,16.5,0.0,12.2,23.8,14,995.0,65
2021-06-29 00:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,0,0.0,0.0,0.0,23.0,23.6,23,16.5,0.0,11.2,21.2,360,994.9,67
2021-06-29 01:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,1,0.0,0.0,0.0,24.1,25.2,8,15.4,0.0,5.4,19.8,127,994.7,58
2021-06-29 02:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,2,0.0,0.0,0.0,23.0,24.5,51,16.2,0.0,4.3,6.1,156,994.5,65
2021-06-29 03:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,3,0.0,0.0,0.0,22.3,24.1,39,16.0,0.0,1.9,9.4,68,994.3,67
2021-06-29 04:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,4,0.0,0.0,0.0,21.5,23.3,25,15.8,0.0,1.1,7.9,18,994.4,70
2021-06-29 05:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,5,2.0,0.0,2.0,21.0,21.1,2,15.5,0.0,11.9,18.4,357,995.1,71
2021-06-29 06:00:00+00:00,101.0,91.0,91.0,12799.5,IT-NORD,0.0078909332395796,6,65.0,29.0,36.0,22.1,21.5,3,13.9,0.0,13.0,23.0,62,995.2,60
2021-06-29 07:00:00+00:00,502.0,434.0,434.0,12799.5,IT-NORD,0.0392202820422672,7,185.0,117.0,68.0,23.4,22.9,0,14.2,0.0,12.8,25.2,100,995.2,56
2021-06-29 08:00:00+00:00,1379.0,1133.0,1133.0,12799.5,IT-NORD,0.1077385835384194,8,377.0,283.0,94.0,25.5,25.2,2,13.9,0.0,10.5,25.2,121,995.7,49
2021-06-29 09:00:00+00:00,2358.0,1930.0,1930.0,12799.5,IT-NORD,0.1842259463260283,9,549.0,437.0,112.0,26.8,27.0,4,14.0,0.0,7.9,23.8,137,995.5,45
2021-06-29 10:00:00+00:00,3118.0,2603.0,2603.0,12799.5,IT-NORD,0.2436032657525684,10,647.0,511.0,136.0,27.7,28.5,23,13.6,0.0,6.1,21.6,140,995.1,42
2021-06-29 11:00:00+00:00,3614.0,3100.0,3100.0,12799.5,IT-NORD,0.2823547794835735,11,713.0,550.0,163.0,28.4,29.7,12,14.0,0.0,6.9,26.3,141,994.6,41
2021-06-29 12:00:00+00:00,3812.0,3397.0,3397.0,12799.5,IT-NORD,0.2978241337552248,12,777.0,618.0,159.0,29.1,30.8,18,14.0,0.0,6.8,23.8,180,994.1,40
2021-06-29 13:00:00+00:00,3719.0,3440.0,3440.0,12799.5,IT-NORD,0.2905582249306613,13,728.0,516.0,212.0,29.9,29.6,56,10.9,0.0,10.3,28.4,205,993.3,31
2021-06-29 14:00:00+00:00,3531.0,3297.0,3297.0,12799.5,IT-NORD,0.2758701511777804,14,847.0,700.0,147.0,29.2,30.6,57,11.2,0.2,5.4,28.1,200,992.9,33
2021-06-29 15:00:00+00:00,3179.0,3004.0,3004.0,12799.5,IT-NORD,0.248369076917067,15,497.0,286.0,211.0,25.8,25.9,81,16.5,0.3,15.0,39.6,305,993.5,56
2021-06-29 16:00:00+00:00,2724.0,2395.0,2395.0,12799.5,IT-NORD,0.21282081331302,16,437.0,264.0,173.0,24.8,24.5,43,16.9,0.1,18.1,39.2,13,993.1,61
2021-06-29 17:00:00+00:00,1935.0,1732.0,1732.0,12799.5,IT-NORD,0.1511777803820461,17,450.0,329.0,121.0,26.2,26.7,60,16.0,0.0,10.8,36.0,26,992.5,54
2021-06-29 18:00:00+00:00,917.0,1008.0,1008.0,12799.5,IT-NORD,0.0716434235712332,18,306.0,201.0,105.0,26.4,27.6,35,15.6,0.0,4.6,23.8,39,992.2,51
2021-06-29 19:00:00+00:00,330.0,371.0,371.0,12799.5,IT-NORD,0.0257822571194187,19,165.0,93.0,72.0,26.3,27.8,67,15.7,0.0,3.3,13.7,174,992.3,52
2021-06-29 20:00:00+00:00,50.0,43.0,43.0,12799.5,IT-NORD,0.0039064025938513,20,46.0,12.0,34.0,25.2,25.0,63,14.1,0.0,10.6,16.9,198,992.2,50
2021-06-29 21:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,21,1.0,0.0,1.0,24.2,23.6,54,13.8,0.0,12.6,23.0,207,992.5,52
2021-06-29 22:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,22,0.0,0.0,0.0,22.5,23.5,81,15.4,0.0,5.8,21.6,263,992.3,64
2021-06-29 23:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,23,0.0,0.0,0.0,22.2,22.9,41,15.6,0.0,8.6,13.7,345,992.3,66
2021-06-30 00:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,0,0.0,0.0,0.0,21.0,22.1,46,16.4,0.1,7.8,16.2,347,992.2,75
2021-06-30 01:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,1,0.0,0.0,0.0,20.0,21.1,42,15.7,0.1,5.9,14.8,308,991.9,76
2021-06-30 02:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,2,0.0,0.0,0.0,19.6,20.2,20,15.3,0.0,8.4,16.2,301,992.1,76
2021-06-30 03:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,3,0.0,0.0,0.0,19.0,20.1,15,15.4,0.0,5.2,14.4,295,991.7,79
2021-06-30 04:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,4,0.0,0.0,0.0,18.5,19.8,4,15.5,0.0,3.5,8.6,246,991.5,83
2021-06-30 05:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,5,2.0,0.0,2.0,18.3,18.8,0,15.4,0.0,9.1,15.8,263,991.6,83
2021-06-30 06:00:00+00:00,58.0,85.0,85.0,12799.5,IT-NORD,0.0045314270088675,6,65.0,29.0,36.0,19.3,20.0,0,15.1,0.0,7.1,15.8,255,991.8,77
2021-06-30 07:00:00+00:00,518.0,436.0,436.0,12799.5,IT-NORD,0.0404703308722997,7,207.0,135.0,72.0,20.9,20.9,1,14.4,0.0,10.1,21.2,266,992.0,66
2021-06-30 08:00:00+00:00,1427.0,1190.0,1176.0,12799.5,IT-NORD,0.1114887300285167,8,368.0,272.0,96.0,23.0,22.4,19,13.6,0.0,12.0,25.6,277,992.4,55
2021-06-30 09:00:00+00:00,2383.0,2080.0,2042.0,12799.5,IT-NORD,0.186179147622954,9,540.0,423.0,117.0,25.0,24.1,1,13.1,0.0,12.9,28.4,293,992.7,48
2021-06-30 10:00:00+00:00,3218.0,2700.0,2648.0,12799.5,IT-NORD,0.2514160709402711,10,689.0,565.0,124.0,26.3,26.1,3,12.8,0.0,12.4,28.8,300,992.6,43
2021-06-30 11:00:00+00:00,3781.0,3190.0,3177.0,12799.5,IT-NORD,0.295402164147037,11,735.0,586.0,149.0,27.2,27.0,10,11.4,0.0,11.2,29.5,310,992.8,37
2021-06-30 12:00:00+00:00,4078.0,3468.0,3466.0,12799.5,IT-NORD,0.3186061955545138,12,830.0,683.0,147.0,28.2,27.9,56,9.3,0.0,11.7,29.5,326,992.5,31
2021-06-30 13:00:00+00:00,4105.0,3512.0,3506.0,12799.5,IT-NORD,0.3207156529551935,13,872.0,733.0,139.0,29.6,29.4,0,9.3,0.0,12.3,28.8,285,991.8,28
2021-06-30 14:00:00+00:00,4015.0,3444.0,3405.0,12799.5,IT-NORD,0.3136841282862612,14,508.0,244.0,264.0,24.4,24.6,23,16.1,1.1,13.3,32.4,357,992.6,60
2021-06-30 15:00:00+00:00,3628.0,3107.0,3091.0,12799.5,IT-NORD,0.2834485722098519,15,581.0,379.0,202.0,26.1,26.8,59,13.9,0.0,4.6,28.8,45,992.2,47
2021-06-30 16:00:00+00:00,2972.0,2566.0,2563.0,12799.5,IT-NORD,0.2321965701785226,16,563.0,404.0,159.0,27.0,27.5,19,12.6,0.0,2.8,23.4,140,992.0,41
2021-06-30 17:00:00+00:00,2063.0,1846.0,1840.0,12799.5,IT-NORD,0.1611781710223055,17,474.0,355.0,119.0,27.5,27.6,16,11.9,0.0,3.2,21.6,207,992.2,38
2021-06-30 18:00:00+00:00,1129.0,1058.0,1036.0,12799.5,IT-NORD,0.0882065705691628,18,326.0,233.0,93.0,27.2,27.0,65,11.2,0.0,3.8,13.0,221,992.3,37
2021-06-30 19:00:00+00:00,317.0,380.0,372.0,12799.5,IT-NORD,0.0247665924450173,19,169.0,99.0,70.0,26.6,27.7,31,14.6,0.0,2.3,10.8,198,992.4,48
2021-06-30 20:00:00+00:00,24.0,52.0,37.0,12799.5,IT-NORD,0.0018750732450486,20,51.0,19.0,32.0,24.7,24.8,9,13.6,0.0,6.9,6.5,186,992.5,50
2021-06-30 21:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,21,1.0,0.0,1.0,24.1,22.1,3,10.4,0.0,14.8,23.8,229,993.4,42
2021-06-30 22:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,22,0.0,0.0,0.0,22.7,20.7,1,11.5,0.0,16.5,27.4,250,993.8,49
2021-06-30 23:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,23,0.0,0.0,0.0,21.8,20.3,1,13.2,0.0,16.9,29.2,258,994.2,58
2021-07-01 00:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,0,0.0,0.0,0.0,20.9,20.0,1,13.9,0.0,14.6,28.4,261,994.2,64
2021-07-01 01:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,1,0.0,0.0,0.0,20.9,20.9,2,14.2,0.0,9.1,24.5,288,994.4,66
2021-07-01 02:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,2,0.0,0.0,0.0,19.4,20.0,5,14.5,0.0,5.8,15.5,292,994.0,73
2021-07-01 03:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,3,0.0,0.0,0.0,19.4,19.6,34,14.5,0.0,8.8,13.0,251,994.0,73
2021-07-01 04:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,4,0.0,0.0,0.0,19.4,19.4,27,15.4,0.0,12.3,20.5,255,994.0,78
2021-07-01 05:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,5,2.0,0.0,2.0,18.9,19.1,23,15.4,0.0,10.5,20.5,266,994.1,80
2021-07-01 06:00:00+00:00,74.0,77.0,77.0,12799.5,IT-NORD,0.0057814758388999,6,61.0,27.0,34.0,19.4,20.2,2,15.7,0.0,7.9,17.6,270,994.5,79
2021-07-01 07:00:00+00:00,485.0,418.0,418.0,12799.5,IT-NORD,0.0378921051603578,7,186.0,115.0,71.0,20.7,21.6,0,15.6,0.0,6.6,15.8,241,994.7,73
2021-07-01 08:00:00+00:00,1382.0,1133.0,1097.0,12799.5,IT-NORD,0.1079729676940505,8,352.0,255.0,97.0,22.9,23.0,4,13.6,0.0,7.1,18.7,246,994.9,56
2021-07-01 09:00:00+00:00,2329.0,1973.0,1952.0,12799.5,IT-NORD,0.1819602328215946,9,541.0,433.0,108.0,25.4,24.3,1,9.6,0.0,6.8,19.1,295,994.8,37
2021-07-01 10:00:00+00:00,3081.0,2594.0,2566.0,12799.5,IT-NORD,0.2407125278331184,10,697.0,578.0,119.0,27.6,26.5,1,8.0,0.0,10.0,23.4,322,994.6,29
2021-07-01 11:00:00+00:00,3621.0,3082.0,3043.0,12799.5,IT-NORD,0.2829016758467128,11,813.0,686.0,127.0,29.1,27.6,1,6.2,0.0,13.3,29.2,327,994.7,24
2021-07-01 12:00:00+00:00,3882.0,3318.0,3283.0,12799.5,IT-NORD,0.3032930973866166,12,891.0,760.0,131.0,29.8,28.5,2,6.4,0.0,15.0,32.0,330,994.5,23
2021-07-01 13:00:00+00:00,3806.0,3326.0,3254.0,12799.5,IT-NORD,0.2973553654439626,13,910.0,775.0,135.0,30.4,29.6,8,8.1,0.0,14.8,33.5,319,994.1,25
2021-07-01 14:00:00+00:00,3621.0,3200.0,3120.0,12799.5,IT-NORD,0.2829016758467128,14,805.0,645.0,160.0,30.6,29.2,15,7.6,0.0,14.8,31.7,313,994.0,24
2021-07-01 15:00:00+00:00,3219.0,2939.0,2834.0,12799.5,IT-NORD,0.2514941989921481,15,759.0,613.0,146.0,30.8,29.3,7,7.5,0.0,13.5,31.7,312,993.7,23
2021-07-01 16:00:00+00:00,2696.0,2459.0,2376.0,12799.5,IT-NORD,0.2106332278604633,16,648.0,517.0,131.0,30.7,28.9,30,7.3,0.0,11.5,29.5,302,993.5,23
2021-07-01 17:00:00+00:00,1909.0,1744.0,1715.0,12799.5,IT-NORD,0.1491464510332434,17,494.0,374.0,120.0,30.4,28.1,20,7.2,0.0,10.9,25.2,316,993.4,23
2021-07-01 18:00:00+00:00,1074.0,985.0,977.0,12799.5,IT-NORD,0.0839095277159264,18,333.0,237.0,96.0,29.8,27.0,8,7.2,0.0,13.8,25.6,340,993.2,24
2021-07-01 19:00:00+00:00,286.0,356.0,354.0,12799.5,IT-NORD,0.0223446228368295,19,184.0,118.0,66.0,28.3,27.0,12,8.9,0.0,6.7,25.2,344,993.3,30
2021-07-01 20:00:00+00:00,40.0,42.0,52.0,12799.5,IT-NORD,0.003125122075081,20,51.0,22.0,29.0,25.2,24.2,27,11.0,0.0,9.1,11.5,304,993.6,41
2021-07-01 21:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,21,1.0,0.0,1.0,25.3,23.7,65,8.8,0.0,8.6,12.2,237,994.6,35
2021-07-01 22:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,22,0.0,0.0,0.0,24.2,22.7,80,11.1,0.0,12.6,21.6,250,994.9,44
2021-07-01 23:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,23,0.0,0.0,0.0,21.6,21.3,75,11.8,0.0,5.9,21.2,11,995.2,54
2021-07-02 00:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,0,0.0,0.0,0.0,21.7,20.6,63,12.7,0.0,13.7,22.7,108,996.1,57
2021-07-02 01:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,1,0.0,0.0,0.0,22.3,21.0,45,11.8,0.0,12.7,23.0,278,995.5,52
