date,actual,day-ahead,intraday,installed_capacity_mw
2020-12-31 23:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-01 00:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-01 01:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-01 02:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-01 03:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-01 04:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-01 05:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-01 06:00:00+00:00,7.0,0.0,0.0,349.1562500000009
2021-01-01 07:00:00+00:00,60.0,52.0,53.0,349.1562500000009
2021-01-01 08:00:00+00:00,117.0,122.0,122.0,349.1562500000009
2021-01-01 09:00:00+00:00,90.0,165.0,166.0,349.1562500000009
2021-01-01 10:00:00+00:00,153.0,183.0,185.0,349.1562500000009
2021-01-01 11:00:00+00:00,202.0,184.0,186.0,349.1562500000009
2021-01-01 12:00:00+00:00,155.0,168.0,169.0,349.1562500000009
2021-01-01 13:00:00+00:00,106.0,134.0,134.0,349.1562500000009
2021-01-01 14:00:00+00:00,63.0,76.0,75.0,349.1562500000009
2021-01-01 15:00:00+00:00,8.0,14.0,14.0,349.1562500000009
2021-01-01 16:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-01 17:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-01 18:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-01 19:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-01 20:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-01 21:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-01 22:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-01 23:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-02 00:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-02 01:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-02 02:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-02 03:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-02 04:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-02 05:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-02 06:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-02 07:00:00+00:00,2.0,21.0,3.0,349.1562500000009
2021-01-02 08:00:00+00:00,5.0,56.0,8.0,349.1562500000009
2021-01-02 09:00:00+00:00,7.0,81.0,13.0,349.1562500000009
2021-01-02 10:00:00+00:00,13.0,89.0,16.0,349.1562500000009
2021-01-02 11:00:00+00:00,14.0,94.0,17.0,349.1562500000009
2021-01-02 12:00:00+00:00,14.0,93.0,16.0,349.1562500000009
2021-01-02 13:00:00+00:00,10.0,78.0,13.0,349.1562500000009
2021-01-02 14:00:00+00:00,7.0,43.0,7.0,349.1562500000009
2021-01-02 15:00:00+00:00,1.0,0.0,0.0,349.1562500000009
2021-01-02 16:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-02 17:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-02 18:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-02 19:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-02 20:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-02 21:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-02 22:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-02 23:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-03 00:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-03 01:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-03 02:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-03 03:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-03 04:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-03 05:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-03 06:00:00+00:00,4.0,0.0,0.0,349.1562500000009
2021-01-03 07:00:00+00:00,44.0,7.0,47.0,349.1562500000009
2021-01-03 08:00:00+00:00,109.0,16.0,111.0,349.1562500000009
2021-01-03 09:00:00+00:00,141.0,22.0,150.0,349.1562500000009
2021-01-03 10:00:00+00:00,138.0,25.0,166.0,349.1562500000009
2021-01-03 11:00:00+00:00,163.0,25.0,165.0,349.1562500000009
2021-01-03 12:00:00+00:00,157.0,22.0,150.0,349.1562500000009
2021-01-03 13:00:00+00:00,112.0,18.0,118.0,349.1562500000009
2021-01-03 14:00:00+00:00,53.0,10.0,69.0,349.1562500000009
2021-01-03 15:00:00+00:00,5.0,2.0,14.0,349.1562500000009
2021-01-03 16:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-03 17:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-03 18:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-03 19:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-03 20:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-03 21:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-03 22:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-03 23:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-04 00:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-04 01:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-04 02:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-04 03:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-04 04:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-04 05:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-04 06:00:00+00:00,5.0,0.0,0.0,349.1562500000009
2021-01-04 07:00:00+00:00,51.0,37.0,31.0,349.1562500000009
2021-01-04 08:00:00+00:00,123.0,91.0,82.0,349.1562500000009
2021-01-04 09:00:00+00:00,175.0,126.0,119.0,349.1562500000009
2021-01-04 10:00:00+00:00,195.0,141.0,137.0,349.1562500000009
2021-01-04 11:00:00+00:00,195.0,146.0,142.0,349.1562500000009
2021-01-04 12:00:00+00:00,167.0,140.0,137.0,349.1562500000009
2021-01-04 13:00:00+00:00,132.0,117.0,115.0,349.1562500000009
2021-01-04 14:00:00+00:00,69.0,69.0,67.0,349.1562500000009
2021-01-04 15:00:00+00:00,5.0,14.0,13.0,349.1562500000009
2021-01-04 16:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-04 17:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-04 18:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-04 19:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-04 20:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-04 21:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-04 22:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-04 23:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-05 00:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-05 01:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-05 02:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-05 03:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-05 04:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-05 05:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-05 06:00:00+00:00,5.0,0.0,0.0,349.1562500000009
2021-01-05 07:00:00+00:00,61.0,51.0,52.0,349.1562500000009
2021-01-05 08:00:00+00:00,124.0,120.0,121.0,349.1562500000009
2021-01-05 09:00:00+00:00,163.0,163.0,163.0,349.1562500000009
2021-01-05 10:00:00+00:00,177.0,182.0,178.0,349.1562500000009
2021-01-05 11:00:00+00:00,191.0,186.0,176.0,349.1562500000009
2021-01-05 12:00:00+00:00,179.0,169.0,158.0,349.1562500000009
2021-01-05 13:00:00+00:00,130.0,131.0,125.0,349.1562500000009
2021-01-05 14:00:00+00:00,50.0,77.0,73.0,349.1562500000009
2021-01-05 15:00:00+00:00,4.0,17.0,16.0,349.1562500000009
2021-01-05 16:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-05 17:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-05 18:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-05 19:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-05 20:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-05 21:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-05 22:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-05 23:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-06 00:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-06 01:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-06 02:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-06 03:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-06 04:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-06 05:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-06 06:00:00+00:00,3.0,0.0,0.0,349.1562500000009
2021-01-06 07:00:00+00:00,61.0,40.0,39.0,349.1562500000009
2021-01-06 08:00:00+00:00,136.0,92.0,93.0,349.1562500000009
2021-01-06 09:00:00+00:00,181.0,125.0,129.0,349.1562500000009
2021-01-06 10:00:00+00:00,204.0,141.0,147.0,349.1562500000009
2021-01-06 11:00:00+00:00,174.0,144.0,149.0,349.1562500000009
2021-01-06 12:00:00+00:00,157.0,134.0,135.0,349.1562500000009
2021-01-06 13:00:00+00:00,111.0,107.0,105.0,349.1562500000009
2021-01-06 14:00:00+00:00,63.0,62.0,59.0,349.1562500000009
2021-01-06 15:00:00+00:00,6.0,13.0,13.0,349.1562500000009
2021-01-06 16:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-06 17:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-06 18:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-06 19:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-06 20:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-06 21:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-06 22:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-06 23:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-07 00:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-07 01:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-07 02:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-07 03:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-07 04:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-07 05:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-07 06:00:00+00:00,2.0,0.0,0.0,349.1562500000009
2021-01-07 07:00:00+00:00,42.0,22.0,23.0,349.1562500000009
2021-01-07 08:00:00+00:00,87.0,65.0,69.0,349.1562500000009
2021-01-07 09:00:00+00:00,121.0,101.0,110.0,349.1562500000009
2021-01-07 10:00:00+00:00,121.0,116.0,131.0,349.1562500000009
2021-01-07 11:00:00+00:00,103.0,118.0,131.0,349.1562500000009
2021-01-07 12:00:00+00:00,84.0,109.0,118.0,349.1562500000009
2021-01-07 13:00:00+00:00,98.0,86.0,94.0,349.1562500000009
2021-01-07 14:00:00+00:00,46.0,47.0,53.0,349.1562500000009
2021-01-07 15:00:00+00:00,2.0,0.0,0.0,349.1562500000009
2021-01-07 16:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-07 17:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-07 18:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-07 19:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-07 20:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-07 21:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-07 22:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-07 23:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-08 00:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-08 01:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-08 02:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-08 03:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-08 04:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-08 05:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-08 06:00:00+00:00,5.0,0.0,0.0,349.1562500000009
2021-01-08 07:00:00+00:00,61.0,41.0,45.0,349.1562500000009
2021-01-08 08:00:00+00:00,128.0,99.0,106.0,349.1562500000009
2021-01-08 09:00:00+00:00,174.0,135.0,141.0,349.1562500000009
2021-01-08 10:00:00+00:00,137.0,146.0,151.0,349.1562500000009
2021-01-08 11:00:00+00:00,114.0,143.0,148.0,349.1562500000009
2021-01-08 12:00:00+00:00,101.0,129.0,133.0,349.1562500000009
2021-01-08 13:00:00+00:00,102.0,101.0,103.0,349.1562500000009
2021-01-08 14:00:00+00:00,52.0,56.0,57.0,349.1562500000009
2021-01-08 15:00:00+00:00,8.0,0.0,0.0,349.1562500000009
2021-01-08 16:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-08 17:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-08 18:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-08 19:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-08 20:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-08 21:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-08 22:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-08 23:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-09 00:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-09 01:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-09 02:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-09 03:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-09 04:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-09 05:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-09 06:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-09 07:00:00+00:00,6.0,18.0,20.0,349.1562500000009
2021-01-09 08:00:00+00:00,24.0,54.0,58.0,349.1562500000009
2021-01-09 09:00:00+00:00,29.0,79.0,86.0,349.1562500000009
2021-01-09 10:00:00+00:00,26.0,87.0,94.0,349.1562500000009
2021-01-09 11:00:00+00:00,17.0,90.0,88.0,349.1562500000009
2021-01-09 12:00:00+00:00,15.0,87.0,76.0,349.1562500000009
2021-01-09 13:00:00+00:00,7.0,69.0,58.0,349.1562500000009
2021-01-09 14:00:00+00:00,2.0,36.0,31.0,349.1562500000009
2021-01-09 15:00:00+00:00,1.0,0.0,0.0,349.1562500000009
2021-01-09 16:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-09 17:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-09 18:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-09 19:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-09 20:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-09 21:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-09 22:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-09 23:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-10 00:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-10 01:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-10 02:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-10 03:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-10 04:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-10 05:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-10 06:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-10 07:00:00+00:00,9.0,31.0,29.0,349.1562500000009
2021-01-10 08:00:00+00:00,22.0,79.0,76.0,349.1562500000009
2021-01-10 09:00:00+00:00,32.0,113.0,107.0,349.1562500000009
2021-01-10 10:00:00+00:00,34.0,125.0,116.0,349.1562500000009
2021-01-10 11:00:00+00:00,32.0,123.0,110.0,349.1562500000009
2021-01-10 12:00:00+00:00,34.0,106.0,91.0,349.1562500000009
2021-01-10 13:00:00+00:00,20.0,77.0,64.0,349.1562500000009
2021-01-10 14:00:00+00:00,7.0,38.0,31.0,349.1562500000009
2021-01-10 15:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-10 16:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-10 17:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-10 18:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-10 19:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-10 20:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-10 21:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-10 22:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-10 23:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-11 00:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-11 01:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-11 02:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-11 03:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-11 04:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-11 05:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-11 06:00:00+00:00,1.0,0.0,0.0,349.1562500000009
2021-01-11 07:00:00+00:00,21.0,29.0,31.0,349.1562500000009
2021-01-11 08:00:00+00:00,48.0,79.0,83.0,349.1562500000009
2021-01-11 09:00:00+00:00,113.0,116.0,118.0,349.1562500000009
2021-01-11 10:00:00+00:00,106.0,130.0,130.0,349.1562500000009
2021-01-11 11:00:00+00:00,136.0,131.0,131.0,349.1562500000009
2021-01-11 12:00:00+00:00,102.0,122.0,120.0,349.1562500000009
2021-01-11 13:00:00+00:00,72.0,98.0,95.0,349.1562500000009
2021-01-11 14:00:00+00:00,48.0,57.0,54.0,349.1562500000009
2021-01-11 15:00:00+00:00,9.0,14.0,0.0,349.1562500000009
2021-01-11 16:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-11 17:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-11 18:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-11 19:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-11 20:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-11 21:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-11 22:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-11 23:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-12 00:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-12 01:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-12 02:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-12 03:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-12 04:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-12 05:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-12 06:00:00+00:00,7.0,0.0,0.0,349.1562500000009
2021-01-12 07:00:00+00:00,22.0,35.0,41.0,349.1562500000009
2021-01-12 08:00:00+00:00,46.0,86.0,97.0,349.1562500000009
2021-01-12 09:00:00+00:00,108.0,119.0,130.0,349.1562500000009
2021-01-12 10:00:00+00:00,140.0,131.0,140.0,349.1562500000009
2021-01-12 11:00:00+00:00,168.0,130.0,136.0,349.1562500000009
2021-01-12 12:00:00+00:00,133.0,116.0,119.0,349.1562500000009
2021-01-12 13:00:00+00:00,146.0,88.0,88.0,349.1562500000009
2021-01-12 14:00:00+00:00,78.0,47.0,45.0,349.1562500000009
2021-01-12 15:00:00+00:00,11.0,0.0,0.0,349.1562500000009
2021-01-12 16:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-12 17:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-12 18:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-12 19:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-12 20:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-12 21:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-12 22:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-12 23:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-13 00:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-13 01:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-13 02:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-13 03:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-13 04:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-13 05:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-13 06:00:00+00:00,6.0,0.0,0.0,349.1562500000009
2021-01-13 07:00:00+00:00,51.0,33.0,36.0,349.1562500000009
2021-01-13 08:00:00+00:00,126.0,84.0,90.0,349.1562500000009
2021-01-13 09:00:00+00:00,176.0,121.0,129.0,349.1562500000009
2021-01-13 10:00:00+00:00,191.0,136.0,144.0,349.1562500000009
2021-01-13 11:00:00+00:00,159.0,140.0,144.0,349.1562500000009
2021-01-13 12:00:00+00:00,74.0,133.0,133.0,349.1562500000009
2021-01-13 13:00:00+00:00,101.0,106.0,108.0,349.1562500000009
2021-01-13 14:00:00+00:00,78.0,61.0,64.0,349.1562500000009
2021-01-13 15:00:00+00:00,15.0,15.0,16.0,349.1562500000009
2021-01-13 16:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-13 17:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-13 18:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-13 19:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-13 20:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-13 21:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-13 22:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-13 23:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-14 00:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-14 01:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-14 02:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-14 03:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-14 04:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-14 05:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-14 06:00:00+00:00,8.0,0.0,0.0,349.1562500000009
2021-01-14 07:00:00+00:00,61.0,39.0,47.0,349.1562500000009
2021-01-14 08:00:00+00:00,100.0,98.0,112.0,349.1562500000009
2021-01-14 09:00:00+00:00,131.0,139.0,155.0,349.1562500000009
2021-01-14 10:00:00+00:00,140.0,154.0,171.0,349.1562500000009
2021-01-14 11:00:00+00:00,111.0,149.0,166.0,349.1562500000009
2021-01-14 12:00:00+00:00,66.0,133.0,142.0,349.1562500000009
2021-01-14 13:00:00+00:00,89.0,105.0,108.0,349.1562500000009
2021-01-14 14:00:00+00:00,16.0,63.0,64.0,349.1562500000009
2021-01-14 15:00:00+00:00,6.0,17.0,17.0,349.1562500000009
2021-01-14 16:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-14 17:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-14 18:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-14 19:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-14 20:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-14 21:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-14 22:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-14 23:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-15 00:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-15 01:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-15 02:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-15 03:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-15 04:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-15 05:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-15 06:00:00+00:00,1.0,0.0,0.0,349.1562500000009
2021-01-15 07:00:00+00:00,23.0,16.0,16.0,349.1562500000009
2021-01-15 08:00:00+00:00,68.0,47.0,47.0,349.1562500000009
2021-01-15 09:00:00+00:00,59.0,76.0,76.0,349.1562500000009
2021-01-15 10:00:00+00:00,74.0,88.0,88.0,349.1562500000009
2021-01-15 11:00:00+00:00,78.0,85.0,85.0,349.1562500000009
2021-01-15 12:00:00+00:00,85.0,72.0,72.0,349.1562500000009
2021-01-15 13:00:00+00:00,46.0,50.0,50.0,349.1562500000009
2021-01-15 14:00:00+00:00,44.0,23.0,23.0,349.1562500000009
2021-01-15 15:00:00+00:00,7.0,0.0,0.0,349.1562500000009
2021-01-15 16:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-15 17:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-15 18:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-15 19:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-15 20:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-15 21:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-15 22:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-15 23:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-16 00:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-16 01:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-16 02:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-16 03:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-16 04:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-16 05:00:00+00:00,0.0,0.0,0.0,349.1562500000009
2021-01-16 06:00:00+00:00,2.0,0.0,0.0,349.1562500000009
2021-01-16 07:00:00+00:00,34.0,45.0,45.0,349.1562500000009
2021-01-16 08:00:00+00:00,80.0,111.0,111.0,349.1562500000009
2021-01-16 09:00:00+00:00,67.0,156.0,156.0,349.1562500000009
2021-01-16 10:00:00+00:00,66.0,173.0,173.0,349.1562500000009
2021-01-16 11:00:00+00:00,155.0,173.0,173.0,349.1562500000009
2021-01-16 12:00:00+00:00,93.0,162.0,162.0,349.1562500000009
2021-01-16 13:00:00+00:00,69.0,133.0,133.0,349.1562500000009
2021-01-16 14:00:00+00:00,28.0,82.0,82.0,349.1562500000009
2021-01-16 15:00:00+00:00,5.0,24.0,24.0,349.1562500000009
